,21,22,23,24,26,27,28,29,31,32,33,"2,24,16,3","2,27,16,3","2,31,16,3","2,32,16,3","2,30,15,3","2,30,7,3","2,37,15,3","2,27,8,3","2,31,8,3","2,32,14,3","2,21,6,3","2,22,6,3","2,23,6,3","2,26,6,3","2,28,6,3","2,29,6,3","2,2,24,16,3,6,3","2,2,27,16,3,6,3","2,2,30,16,3,6,3","2,2,31,16,3,6,3","2,2,33,16,3,6,3","2,2,37,6,3,6,3","2,2,38,6,3,6,3","2,2,32,16,3,6,3","2,2,27,8,3,6,3","2,2,31,8,3,6,3","2,2,32,14,3,6,3",39
452,92.0,39.0,76.0,180.0,6.0,152.0,43.0,19.0,179.0,350.0,143.0,0.1450379992964639,0.12245958182233606,0.16312571481681326,0.034942125790926655,0.007633587786259542,-0.8116033871367004,0.005128205128205128,0.35904428689111606,-0.9974960526543551,5.857933154483459,0.3549592391304348,0.18060200668896315,0.3977142857142857,0.010018552875695731,0.38522167487684733,0.13043478260869568,0.021036021239921054,0.01499634918010142,0.015943869601954912,0.02660999883449629,0.008234252164661426,0.4389062500000001,0.3789156210953772,0.0012209521547889416,0.12720392804421793,0.9962386224801162,0.34282156597526314,0.0
453,94.0,35.0,66.0,147.0,9.0,131.0,50.0,18.0,159.0,258.0,115.0,0.06264301146220241,0.049007721554177916,0.08402977067957433,0.010435304360265926,0.007874015748031496,0.972630067242408,0.00510204081632653,0.5842088171092893,-0.34249477911590703,5.552959584921617,0.39707880434782605,0.05685618729096992,0.2624761904761905,0.026716141001855286,0.5990147783251232,0.06340579710144933,0.003924146885053621,0.0024017567719318345,0.007155842624993862,0.00706100236046185,0.00015823840442585088,0.4889479337441348,0.42205793882178744,0.00010889557709138505,0.34069756901620074,0.11604827462073582,0.1752576168253972,3.0
454,93.0,45.0,73.0,164.0,7.0,159.0,42.0,20.0,182.0,379.0,188.0,0.10094502020765828,0.15197890436547645,0.17664425846964565,0.045969498794757556,0.00684931506849315,0.9964691731217737,0.005128205128205128,-0.34249477911590703,0.9775332947055968,5.937536205082426,0.3759057971014492,0.391304347826087,0.3551428571428571,0.01484230055658627,0.3573070607553367,0.20108695652173914,0.010189897104724533,0.023097587372130638,0.09399469991114136,0.03120319405029098,0.08878440549871118,0.4389062500000001,0.42205793882178744,0.0021131948194412164,0.11553331514055962,0.956699527478267,0.388032522905734,1.0
455,104.0,55.0,105.0,223.0,10.0,223.0,30.0,25.0,237.0,737.0,218.0,0.3081714660908721,0.5629066876330342,0.5124299751526817,0.37576798787516164,0.005649717514124294,0.8775897877771157,0.005319148936170213,-0.9985916721566993,-0.18909982012986337,6.602587892189336,0.6212635869565218,0.8093645484949834,0.8976190476190476,0.03376623376623377,0.07356321839080462,0.6086956521739131,0.09496965251259748,0.31686393898199433,0.6631588274889257,0.26258447943497804,0.25494245090454204,0.16853185595567863,0.23123340535193704,0.14120158071174763,1.0,0.03427257315380076,0.7895976541104548,1.0
456,93.0,47.0,85.0,163.0,11.0,156.0,44.0,20.0,172.0,355.0,178.0,0.09845664209730587,0.13900204112865222,0.1333025246748955,0.03671936342767643,0.006329113924050633,0.7958240965274552,0.00546448087431694,0.47165229356133864,-0.7055510066862999,5.872117789475416,0.3759057971014492,0.46822742474916385,0.5357142857142857,0.04155844155844156,0.4137931034482759,0.20108695652173914,0.009693710373076979,0.019321567437931522,0.23064137020889794,0.017769563084701127,0.058561376307604336,0.055782981301939,0.20036281179138338,0.0013483116505337812,0.2212343568246143,0.49762930567774116,0.3508331210804354,3.0
457,96.0,39.0,58.0,117.0,6.0,133.0,52.0,18.0,154.0,255.0,150.0,0.013776201359890557,0.05508431796270517,0.0670910786804698,0.009870691302785084,0.007194244604316547,0.6960801312247415,0.0055248618784530384,0.4948722204034305,-0.9980810948185003,5.541263545158426,0.44010416666666663,0.18060200668896315,0.16799999999999998,0.010018552875695731,0.6660098522167488,0.06340579710144933,0.00018978372390825033,0.0030342820854164037,0.04733941579349278,0.00450121283850899,0.01342151832372777,0.028144477146814364,0.0009527931070387447,9.743054679487711e-05,0.2437939074009251,0.9974094375920626,0.1690097107299957,3.0
458,92.0,40.0,82.0,163.0,9.0,146.0,45.0,19.0,165.0,319.0,137.0,0.09845664209730587,0.09922918142644417,0.10581063776504697,0.025012917112369408,0.007142857142857143,0.9802396594403116,0.005025125628140704,0.08395943674184847,-0.06633693633562374,5.765191102784844,0.3549592391304348,0.21362876254180602,0.488,0.026716141001855286,0.44302134646962243,0.13043478260869568,0.009693710373076979,0.009846430446562172,0.05278951545820466,0.011195891064245985,0.005053694216021196,0.6571052719910683,0.6768420059350276,0.0006256460224702624,0.004705427537619577,0.0028252920245780554,0.29091786319581603,3.0
459,90.0,43.0,66.0,157.0,9.0,137.0,48.0,18.0,162.0,281.0,164.0,0.08415711710674081,0.06779689290662892,0.09471855257824581,0.015216746071417814,0.00684931506849315,0.9964691731217737,0.0051813471502590676,0.33416538263076073,0.20648222933781113,5.638354669333745,0.3137454710144928,0.31772575250836116,0.2624761904761905,0.026716141001855286,0.5346469622331692,0.06340579710144933,0.007082420359717684,0.004596418687792911,0.09399469991114136,0.008971604202517917,0.03012023061829772,0.3475900365340042,0.4677582908163265,0.00023154936100200948,0.10986778092840385,0.041168286129141904,0.22127402581397715,3.0
460,92.0,37.0,80.0,180.0,8.0,154.0,43.0,19.0,180.0,353.0,144.0,0.1450379992964639,0.13062339894739206,0.16758201330034123,0.03600241544318343,0.007751937984496124,-0.19347339203846847,0.005263157894736842,-0.9980810948185003,-0.5984600690578581,5.8664680569332965,0.3549592391304348,0.11705685618729095,0.4571428571428572,0.02040816326530612,0.38522167487684733,0.13043478260869568,0.021036021239921054,0.017062472352569545,0.011047602301902326,0.028083731181795742,0.008870563096668855,0.2319182825484767,0.20036281179138338,0.0012961739177435728,0.9989752329510879,0.3575846204957579,0.3476398011583799,2.0
461,86.0,46.0,73.0,125.0,6.0,151.0,45.0,19.0,170.0,334.0,188.0,0.024683027878665498,0.11845736080094872,0.12521396096938842,0.029587842165313093,0.006802721088435374,0.6090440218832924,0.005555555555555556,0.9793545963764285,0.9379947521194415,5.8111409929767,0.23403532608695654,0.4293478260869565,0.3551428571428571,0.010018552875695731,0.44302134646962243,0.13043478260869568,0.000609251865258978,0.014032146327926143,0.10241433425008734,0.015678536021643527,0.08878440549871118,0.017911696534569567,0.008669890149937553,0.0008754404039994794,0.9617518645738158,0.8807470748302891,0.3165304955810455,0.0
462,89.0,47.0,81.0,156.0,8.0,161.0,41.0,20.0,187.0,388.0,197.0,0.08187724930103282,0.16090681515634947,0.20018572789512562,0.049756044044915994,0.006711409395973154,-0.9746486480944947,0.0053475935828877,-0.7117747556357236,0.07516615000819327,5.961005339623274,0.2934782608695652,0.46822742474916385,0.4724761904761905,0.02040816326530612,0.3300492610837439,0.20108695652173914,0.006703883953103477,0.025891003163759616,0.12072117638408579,0.040074325652901276,0.12510699494468144,0.14083654566397188,0.14564348188254922,0.0024756639189996202,0.5068822348584305,0.004078204028145599,0.4014784133130911,1.0
463,87.0,41.0,66.0,140.0,6.0,148.0,46.0,19.0,164.0,318.0,178.0,0.049222549781292244,0.10676526299765697,0.10206800353623403,0.024722735958440545,0.007352941176470588,-0.7904332067228887,0.0055248618784530384,-0.9410263090291437,0.803775459710974,5.762051382780177,0.2536231884057971,0.24749163879598662,0.2624761904761905,0.010018552875695731,0.4729064039408868,0.13043478260869568,0.002422859406971792,0.01139882138295886,0.03314770704073644,0.010417877345872684,0.058561376307604336,0.028144477146814364,0.015497709287796847,0.0006112136732707691,0.8877634850240685,0.6463034463890058,0.2891751933747244,2.0
464,95.0,47.0,81.0,176.0,7.0,168.0,39.0,20.0,196.0,425.0,185.0,0.1332402876784404,0.193941456801012,0.24584239859052232,0.06725743356798944,0.006578947368421052,0.933320523748862,0.005235602094240838,-0.07513609089835323,0.3424664577455166,6.052089168924416,0.4184782608695653,0.46822742474916385,0.4724761904761905,0.01484230055658627,0.277504105090312,0.20108695652173914,0.01775297426063355,0.0376132886660988,0.15209424425040022,0.06043848494474125,0.07869756979175774,0.2676895333964612,0.30016608386551935,0.004523562370152513,0.0032943593639305217,0.11602882044256788,0.45416437790364594,2.0
465,105.0,54.0,100.0,220.0,10.0,221.0,30.0,25.0,232.0,718.0,202.0,0.294470384291628,0.5457191719214817,0.47440084474243355,0.3470010089970795,0.0058823529411764705,0.3466494554970303,0.0053475935828877,0.4638021630104179,0.8879827697817494,6.576469569048224,0.6449275362318841,0.7637959866220736,0.8,0.03376623376623377,0.07356321839080462,0.6086956521739131,0.08671280722485902,0.2978094146026677,0.465677536260372,0.22505616149233454,0.1497369808068812,0.14083654566397188,0.3382965431070388,0.12040970024499123,0.21385265921226917,0.7891667611827404,0.7730236133151469,2.0
466,105.0,51.0,105.0,197.0,11.0,191.0,35.0,22.0,207.0,545.0,194.0,0.20130391546669557,0.3233386208429012,0.3076290801033725,0.14841417797235334,0.006172839506172839,-0.9784503507933796,0.00510204081632653,-0.8037933932096717,0.9410365074429887,6.300785794663244,0.6449275362318841,0.6321070234113713,0.8976190476190476,0.04155844155844156,0.18029556650246306,0.3532608695652174,0.0405232663822225,0.10454786372858943,0.2963320554519881,0.09463565092524716,0.11192035610691976,0.4889479337441348,0.6205581007913371,0.022026768223209373,0.647069315352377,0.8864788733022712,0.6020877162944009,2.0
467,81.0,44.0,72.0,139.0,6.0,153.0,44.0,19.0,180.0,347.0,178.0,0.04741108548137475,0.12651481162382572,0.16758201330034123,0.03389985762151318,0.00684931506849315,0.9964691731217737,0.005494505494505495,-0.5913696841443247,-0.5984600690578581,5.849324779946859,0.13949275362318836,0.3540969899665552,0.3413333333333333,0.010018552875695731,0.4137931034482759,0.13043478260869568,0.002247811026522223,0.016005997560212107,0.09399469991114136,0.028083731181795742,0.058561376307604336,0.04075541296851147,0.02434767486926745,0.0011492003467588653,0.3491595874642661,0.3575846204957579,0.33796895917786207,0.0
468,101.0,55.0,101.0,183.0,13.0,225.0,30.0,25.0,225.0,741.0,204.0,0.15423749255436697,0.5804052811857134,0.4238476442994085,0.38201683502469436,0.005649717514124294,0.8775897877771157,0.005376344086021506,0.36731936773024515,0.36731936773024515,6.608000625296087,0.5516304347826088,0.8093645484949834,0.8191428571428572,0.05936920222634508,0.07356321839080462,0.6086956521739131,0.0237892041094584,0.3368702904282671,0.6631588274889257,0.17964682557815792,0.16058486876399028,0.11575343433772416,0.30016608386551935,0.14593686224228455,0.13324596076777795,0.13371920197269363,0.7930406582102307,1.0
469,89.0,42.0,80.0,151.0,6.0,144.0,46.0,19.0,166.0,308.0,170.0,0.0709098244749706,0.09189676516825608,0.10959891331247539,0.02192004257479016,0.007194244604316547,0.6960801312247415,0.005405405405405406,0.8711474010323434,-0.875459459043705,5.730099782973574,0.2934782608695652,0.28219063545150497,0.4571428571428572,0.010018552875695731,0.4729064039408868,0.13043478260869568,0.005028203207071137,0.008445015448389603,0.04733941579349278,0.012011921799275495,0.040608528427126006,0.09324298469387757,0.0633532324494424,0.00048048826648061324,0.7604710312964001,0.7670198571494736,0.27149476841977993,2.0
470,85.0,36.0,66.0,123.0,5.0,120.0,56.0,17.0,140.0,212.0,131.0,0.02182041721112317,0.01877812785659637,0.025217981093613936,0.003145296075265829,0.0078125,0.7210377105017316,0.005376344086021506,0.8141809705265618,-0.19781357400426822,5.356586274672012,0.21467391304347827,0.08653846153846151,0.2624761904761905,0.005936920222634509,0.8078817733990148,0.0,0.00047613060726748,0.0003526180857986805,0.008981306997417154,0.00063594657043787,0.002817924784256252,0.11575343433772416,0.08061543367346945,9.892887401082626e-06,0.6639637097433739,0.03765362385729273,0.07210318424472417,3.0
471,90.0,49.0,85.0,141.0,11.0,159.0,43.0,20.0,173.0,365.0,186.0,0.0510600778692903,0.15197890436547645,0.13741803464609442,0.040426878277702485,0.005988023952095809,-0.47555018687189876,0.005494505494505495,-0.34249477911590703,-0.9775269404025313,5.8998973535824915,0.3137454710144928,0.548494983277592,0.5357142857142857,0.04155844155844156,0.38522167487684733,0.20108695652173914,0.002607131552017988,0.023097587372130638,0.3957391147839252,0.01888371624599521,0.08195662992814172,0.04075541296851147,0.12172741247859706,0.001634332487280173,0.11553331514055962,0.9566870691233963,0.3665792934107035,3.0
472,86.0,42.0,64.0,122.0,6.0,148.0,46.0,19.0,170.0,319.0,171.0,0.02042355331160131,0.10676526299765697,0.12521396096938842,0.025012917112369408,0.006993006993006993,-0.9983453608739179,0.00558659217877095,-0.9410263090291437,0.9379947521194415,5.765191102784844,0.23403532608695654,0.28219063545150497,0.2377142857142857,0.010018552875695731,0.4729064039408868,0.13043478260869568,0.00041712152987182074,0.01139882138295886,0.07148504490653713,0.015678536021643527,0.04258985681973326,0.010018805825654372,0.0009527931070387447,0.0006256460224702624,0.8877634850240685,0.8807470748302891,0.29091786319581603,0.0
473,101.0,53.0,108.0,184.0,12.0,216.0,31.0,24.0,220.0,685.0,187.0,0.15737188026928736,0.5040930392438763,0.38961089254503,0.30053885435133687,0.005813953488372093,0.7086591401823227,0.005263157894736842,-0.7179850839697136,0.9960851708717215,6.529418838262225,0.5516304347826088,0.7190635451505016,0.9584761904761906,0.05009276437847866,0.09359605911330052,0.519927536231884,0.024765908699490906,0.25410979221412816,0.5169893725231517,0.1517966475897349,0.08531811957294778,0.2319182825484767,0.42205793882178744,0.09032360297481408,0.5158077723478438,0.9934179205809534,0.7433321501189227,1.0
474,109.0,48.0,107.0,215.0,10.0,205.0,32.0,23.0,222.0,624.0,168.0,0.27245191331941176,0.419083056214242,0.4031210916739539,0.2257368271103456,0.006329113924050633,0.7958240965274552,0.005128205128205128,-0.6992292566729736,-0.49489841458940237,6.436150368369427,0.7418478260869564,0.5079431438127091,0.9380000000000001,0.03376623376623377,0.1142857142857143,0.4347826086956522,0.07423004507140823,0.17563060800586955,0.23064137020889794,0.16250661455240034,0.0368527255026372,0.4389062500000001,0.6768420059350276,0.050957115113846055,0.48908826254494275,0.24403277694337977,0.6851050447178384,1.0
475,98.0,42.0,90.0,192.0,9.0,178.0,37.0,21.0,189.0,480.0,138.0,0.18369580977753844,0.24614348046931606,0.20996246716130174,0.0995114778385611,0.006944444444444444,-0.49102159389846933,0.005025125628140704,-0.4794387656291727,0.8754448901342752,6.173786103901937,0.48403532608695643,0.28219063545150497,0.6190476190476191,0.026716141001855286,0.22758620689655176,0.2753623188405797,0.03374415052982557,0.060586612977548575,0.07854513019315866,0.04408423761646071,0.005512840231595215,0.6571052719910683,0.7976494819866722,0.009902534221614436,0.22867858286833626,0.7669942758798349,0.525804837347903,2.0
476,108.0,51.0,100.0,206.0,10.0,196.0,34.0,23.0,214.0,576.0,201.0,0.23532469879336762,0.35598464768080484,0.35053196570428335,0.17628011131379845,0.006289308176100629,0.9395197317131483,0.005154639175257732,0.3424664577455166,0.9317114137542325,6.356107660695891,0.7172780797101449,0.6321070234113713,0.8,0.03376623376623377,0.15763546798029557,0.4347826086956522,0.05537771386218917,0.12672506938442676,0.2459957738030775,0.12287265898050888,0.1445323930188166,0.39180069534739115,0.6205581007913371,0.031074677644805173,0.11551381503414222,0.8689656873905868,0.6358026807460955,2.0
477,107.0,52.0,103.0,186.0,11.0,214.0,31.0,24.0,217.0,676.0,189.0,0.16374360766204626,0.48797232523188294,0.3698013155026686,0.2886166908863954,0.006172839506172839,-0.9784503507933796,0.005291005291005291,0.9317114137542325,-0.9736420181192547,6.516193076042963,0.6929347826086957,0.6751672240802675,0.858,0.04155844155844156,0.09359605911330052,0.519927536231884,0.026811969050182127,0.23811699019221055,0.2963320554519881,0.13675301294750425,0.09235789353299406,0.19887911449205714,0.30016608386551935,0.08329959425821312,0.8702282472928832,0.9490853845683189,0.7350243904136895,1.0
478,93.0,39.0,78.0,164.0,8.0,139.0,48.0,18.0,157.0,290.0,126.0,0.10094502020765828,0.07443845131361511,0.0771242852753914,0.017315399238472015,0.007142857142857143,0.9802396594403116,0.004975124378109453,0.717964101410472,0.9968309933617175,5.66988092298052,0.3759057971014492,0.18060200668896315,0.427047619047619,0.02040816326530612,0.5346469622331692,0.06340579710144933,0.010189897104724533,0.005541083033969447,0.05278951545820466,0.0059481553792399555,0.0015434506073816283,0.7846562923992311,0.7976494819866722,0.00029982305078767724,0.5157774854876744,0.9949085069153937,0.23843990194964748,3.0
479,93.0,47.0,84.0,205.0,7.0,176.0,36.0,21.0,190.0,476.0,201.0,0.2313936900127567,0.23521762690734976,0.2149291185711667,0.09689710036896479,0.006578947368421052,0.933320523748862,0.005050505050505051,0.9974939203271522,0.06630685835171127,6.1654178542314195,0.3759057971014492,0.46822742474916385,0.5196190476190476,0.01484230055658627,0.20361247947454844,0.2753623188405797,0.053543039777719716,0.05532733200792519,0.15209424425040022,0.046194526009778636,0.1445323930188166,0.5980056814969756,0.42205793882178744,0.009389048059913236,0.9977973775953177,0.0028212910269777964,0.5208329585491516,0.0
480,106.0,53.0,98.0,154.0,4.0,237.0,28.0,26.0,263.0,838.0,222.0,0.07740445503985696,0.692085713569963,0.7373814662683916,0.5551865518683334,0.006097560975609756,0.5949327780232085,0.005405405405405406,-0.18909982012986337,0.6264679441263539,6.731018100482083,0.6688179347826088,0.7190635451505016,0.7622857142857143,0.0025974025974025974,0.0354679802955665,0.7010869565217392,0.0059914496600172356,0.4789826349276448,0.3336589972604337,0.5437314267961232,0.2886578117377569,0.09324298469387757,0.008669890149937553,0.3082321073754497,0.03356455412697654,0.39198976274246045,0.8720520028347161,0.0
481,86.0,43.0,61.0,119.0,8.0,150.0,46.0,19.0,169.0,326.0,172.0,0.01636849331105459,0.11450779981768931,0.12124035400697585,0.027095606487584314,0.006944444444444444,-0.49102159389846933,0.00558659217877095,0.6992508064783751,0.7984961861625556,5.786897381366708,0.23403532608695654,0.31772575250836116,0.202,0.02040816326530612,0.4729064039408868,0.13043478260869568,0.00026792757327403875,0.013112036219088009,0.07854513019315866,0.014699223439736824,0.04464252177771503,0.010018805825654372,0.0009527931070387447,0.0007341718909300212,0.48911855652638897,0.637820573807734,0.30299168162466406,0.0
