season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,target
0,1.0,8.0,6.0,0,5.0,1,0,25.42,12.12,0.78,8.9981,157.0
3,1.0,10.0,8.0,0,3.0,1,0,13.12,16.665,0.81,8.9981,621.0
2,1.0,5.0,13.0,0,3.0,1,0,29.52,32.575,0.42,0.0,350.0
1,0.0,3.0,15.0,0,1.0,1,0,15.58,19.695,0.37,11.0014,101.0
1,1.0,2.0,7.0,0,5.0,1,2,16.400000000000002,20.455,0.76,15.0013,272.0
2,1.0,6.0,12.0,0,3.0,1,0,35.26,40.15,0.47,11.0014,180.0
2,0.0,4.0,5.0,0,2.0,1,3,18.86,22.725,0.94,19.9995,5.0
1,1.0,2.0,18.0,0,6.0,0,2,9.02,9.09,0.47,43.9989,108.0
1,1.0,1.0,11.0,0,5.0,1,2,8.200000000000001,9.09,0.32,23.9994,123.0
0,0.0,9.0,17.0,0,4.0,1,2,27.06,30.305,0.78,6.0032,563.0
0,0.0,7.0,1.0,0,4.0,1,2,30.34,36.365,0.84,15.0013,21.0
0,0.0,8.0,1.0,0,3.0,1,0,24.6,30.305,0.6,7.0015,24.0
2,0.0,6.0,8.0,0,5.0,1,2,22.96,26.515,0.43,22.0028,502.0
3,0.0,10.0,7.0,0,4.0,1,2,18.86,22.725,0.94,6.0032,137.0
0,0.0,8.0,3.0,0,1.0,1,0,24.6,29.545,0.69,7.0015,6.0
2,0.0,4.0,18.0,0,2.0,1,3,18.04,21.97,0.77,15.0013,224.0
2,1.0,6.0,3.0,0,5.0,1,0,22.14,25.76,0.6,6.0032,8.0
1,1.0,2.0,15.0,0,2.0,1,0,18.04,21.97,0.38,12.998,146.0
2,0.0,4.0,22.0,0,1.0,1,2,26.24,31.06,0.5,19.0012,91.0
2,1.0,5.0,15.0,0,4.0,1,0,26.24,31.06,0.36,16.997899999999998,316.0
3,1.0,11.0,2.0,0,3.0,1,0,9.84,10.605,0.6,19.9995,1.0
0,1.0,7.0,13.0,0,2.0,1,0,36.9,38.635000000000005,0.25,8.9981,283.0
2,0.0,6.0,18.0,0,6.0,0,2,30.34,34.09,0.55,12.998,381.0
3,0.0,11.0,4.0,0,6.0,0,0,11.48,12.88,0.56,22.0028,8.0
3,1.0,10.0,7.0,0,4.0,1,2,21.32,25.0,0.88,12.998,495.0
1,0.0,3.0,10.0,0,6.0,0,0,13.12,15.15,0.66,15.0013,99.0
0,0.0,7.0,21.0,0,4.0,1,0,27.06,31.06,0.5,8.9981,261.0
2,0.0,5.0,7.0,0,4.0,1,2,20.5,24.24,1.0,0.0,257.0
2,1.0,4.0,1.0,0,4.0,1,2,19.68,23.485,0.48,6.0032,23.0
2,0.0,4.0,2.0,0,6.0,0,3,13.12,16.665,1.0,8.9981,17.0
2,1.0,4.0,0.0,0,1.0,1,0,19.68,23.485,0.39,19.0012,37.0
0,1.0,7.0,20.0,0,0.0,0,0,31.16,36.365,0.7,6.0032,285.0
2,1.0,5.0,3.0,0,1.0,1,2,23.78,27.275,0.68,22.0028,2.0
0,1.0,6.0,21.0,0,1.0,1,0,27.880000000000003,31.06,0.3,22.0028,331.0
0,0.0,6.0,4.0,0,1.0,1,2,24.6,28.03,0.83,11.0014,9.0
1,0.0,2.0,17.0,0,0.0,0,0,17.22,21.21,0.54,12.998,187.0
2,0.0,5.0,10.0,0,0.0,0,2,27.06,30.305,0.83,15.0013,251.0
3,0.0,10.0,2.0,0,2.0,1,0,18.04,21.97,0.94,6.0032,5.0
3,0.0,10.0,22.0,0,1.0,1,2,14.76,17.424999999999997,0.76,12.998,85.0
2,0.0,5.0,14.0,0,5.0,1,0,31.16,34.85,0.55,16.997899999999998,239.0
2,0.0,6.0,8.0,0,0.0,0,0,28.7,33.335,0.74,0.0,92.0
3,0.0,12.0,14.0,0,2.0,1,3,19.68,23.485,1.0,15.0013,75.0
0,0.0,9.0,23.0,0,0.0,0,3,23.78,27.275,0.78,6.0032,45.0
2,0.0,3.0,2.0,0,0.0,0,3,9.02,11.365,0.55,12.998,21.0
1,1.0,2.0,12.0,0,1.0,1,0,11.48,12.88,0.28,22.0028,118.0
3,0.0,12.0,17.0,0,5.0,1,2,13.12,15.15,0.45,19.0012,365.0
3,0.0,12.0,22.0,0,6.0,0,0,9.02,11.365,0.41,8.9981,95.0
3,1.0,12.0,20.0,0,6.0,0,2,14.76,17.424999999999997,0.57,12.998,201.0
1,1.0,2.0,0.0,0,6.0,0,0,14.76,16.665,0.43,26.0027,61.0
0,0.0,8.0,7.0,0,5.0,1,0,27.06,30.305,0.78,8.9981,270.0
1,1.0,1.0,11.0,0,6.0,0,0,13.94,15.909999999999998,0.57,15.0013,324.0
1,0.0,3.0,2.0,0,3.0,1,0,10.66,13.635,0.52,8.9981,2.0
2,1.0,3.0,21.0,0,5.0,1,0,25.42,31.06,0.53,7.0015,284.0
3,0.0,12.0,15.0,0,0.0,0,0,17.22,21.21,0.62,12.998,296.0
2,0.0,5.0,7.0,0,3.0,1,0,25.42,29.545,0.73,8.9981,313.0
0,1.0,9.0,8.0,0,1.0,1,0,22.14,25.76,0.77,6.0032,683.0
0,0.0,9.0,21.0,0,2.0,1,3,22.14,25.76,0.88,19.0012,121.0
2,0.0,5.0,3.0,0,3.0,1,3,21.32,25.0,0.94,19.9995,9.0
3,1.0,10.0,19.0,0,1.0,1,0,21.32,25.0,0.52,7.0015,514.0
0,1.0,8.0,15.0,0,1.0,1,0,33.62,37.88,0.46,8.9981,274.0
3,0.0,10.0,3.0,0,2.0,1,0,16.400000000000002,20.455,0.82,7.0015,6.0
1,1.0,12.0,22.0,1,2.0,0,2,12.3,15.15,0.7,11.0014,19.0
1,1.0,2.0,17.0,0,3.0,1,0,21.32,25.0,0.32,26.0027,529.0
1,1.0,2.0,13.0,0,4.0,1,0,21.32,25.0,0.39,12.998,218.0
1,1.0,1.0,1.0,0,2.0,1,0,12.3,13.635,0.42,19.9995,8.0
1,1.0,2.0,11.0,0,6.0,0,0,12.3,16.665,0.7,0.0,270.0
2,1.0,3.0,5.0,0,3.0,1,0,14.76,16.665,0.43,19.9995,40.0
3,1.0,10.0,1.0,1,1.0,0,0,13.94,16.665,0.87,11.0014,37.0
3,0.0,12.0,21.0,0,4.0,1,0,11.48,15.15,0.61,6.0032,139.0
1,0.0,1.0,9.0,0,5.0,1,0,8.200000000000001,9.09,0.51,23.9994,166.0
0,0.0,7.0,16.0,0,6.0,0,0,38.54,43.94,0.38,8.9981,221.0
0,1.0,7.0,17.0,1,3.0,0,0,37.72,42.425,0.35,19.9995,414.0
2,1.0,4.0,23.0,0,1.0,1,2,21.32,25.0,0.55,15.0013,60.0
3,0.0,12.0,1.0,0,4.0,1,2,13.12,15.909999999999998,0.7,11.0014,20.0
1,0.0,2.0,22.0,0,6.0,0,0,11.48,13.635,0.75,15.0013,46.0
3,1.0,11.0,13.0,0,6.0,0,0,13.12,15.15,0.36,22.0028,225.0
3,1.0,12.0,4.0,0,4.0,1,0,9.02,10.605,0.55,19.9995,9.0
2,0.0,6.0,5.0,0,5.0,1,0,27.06,30.305,0.78,11.0014,28.0
3,0.0,10.0,15.0,0,0.0,0,0,17.22,21.21,0.35,11.0014,290.0
1,1.0,1.0,13.0,0,4.0,1,2,15.58,19.695,0.71,0.0,173.0
0,1.0,8.0,14.0,0,6.0,0,0,32.800000000000004,37.12,0.49,19.9995,538.0
3,1.0,12.0,4.0,0,6.0,0,2,9.84,12.88,0.87,7.0015,6.0
0,0.0,8.0,8.0,0,6.0,0,0,27.06,31.06,0.69,0.0,133.0
2,1.0,6.0,10.0,0,1.0,1,0,26.24,31.06,0.41,31.0009,187.0
1,1.0,1.0,14.0,0,0.0,0,0,13.12,15.15,0.26,16.997899999999998,280.0
3,0.0,10.0,21.0,0,2.0,1,2,23.78,27.275,0.78,12.998,175.0
3,0.0,10.0,21.0,0,5.0,1,0,17.22,21.21,0.58,11.0014,143.0
1,0.0,2.0,6.0,0,3.0,1,3,9.02,12.12,0.93,7.0015,18.0
1,0.0,2.0,13.0,0,2.0,1,0,9.02,11.365,0.55,11.0014,55.0
2,1.0,6.0,5.0,0,5.0,1,0,20.5,24.24,0.72,7.0015,29.0
2,0.0,4.0,7.0,0,3.0,1,0,10.66,13.635,0.65,7.0015,133.0
1,1.0,12.0,16.0,0,1.0,1,2,10.66,12.88,0.48,12.998,214.0
0,0.0,6.0,16.0,0,4.0,1,2,30.34,34.09,0.62,19.9995,275.0
0,1.0,8.0,13.0,0,0.0,0,3,26.24,28.79,0.83,8.9981,162.0
2,0.0,6.0,22.0,0,2.0,1,0,23.78,27.275,0.6,15.0013,188.0
1,1.0,2.0,7.0,0,2.0,1,0,11.48,12.88,0.45,19.9995,325.0
1,0.0,12.0,23.0,0,6.0,0,0,9.84,12.88,0.56,0.0,17.0
1,1.0,12.0,14.0,0,1.0,1,3,9.84,12.88,0.87,7.0015,46.0
0,0.0,9.0,5.0,0,0.0,0,0,26.24,28.79,0.83,8.9981,6.0
3,0.0,10.0,9.0,0,4.0,1,0,18.04,21.97,0.67,39.0007,223.0
2,1.0,5.0,11.0,0,3.0,1,0,28.7,32.575,0.54,8.9981,267.0
1,0.0,2.0,8.0,0,3.0,1,0,5.74,7.575,0.54,11.0014,235.0
1,0.0,2.0,2.0,0,3.0,1,0,3.28,3.790000000000001,0.38,19.0012,3.0
3,1.0,12.0,10.0,0,0.0,0,2,12.3,16.665,0.87,0.0,293.0
2,1.0,5.0,17.0,0,3.0,1,3,26.24,30.305,0.69,7.0015,285.0
1,1.0,2.0,22.0,0,4.0,1,0,13.12,14.395,0.49,27.9993,109.0
2,0.0,5.0,10.0,0,0.0,0,0,23.78,27.275,0.49,8.9981,244.0
3,0.0,12.0,5.0,0,6.0,0,0,9.84,12.88,0.7,6.0032,6.0
2,0.0,4.0,1.0,0,3.0,1,0,17.22,21.21,0.94,11.0014,7.0
2,1.0,6.0,21.0,0,0.0,0,0,25.42,31.06,0.57,12.998,246.0
2,0.0,4.0,15.0,0,4.0,1,0,24.6,31.06,0.31,6.0032,142.0
1,1.0,2.0,21.0,0,4.0,1,0,12.3,15.909999999999998,0.52,6.0032,177.0
2,0.0,4.0,15.0,0,4.0,1,0,24.6,31.06,0.38,7.0015,160.0
2,1.0,4.0,0.0,0,2.0,1,2,13.12,16.665,0.76,8.9981,13.0
1,1.0,1.0,4.0,0,3.0,1,0,8.200000000000001,10.605,0.8,8.9981,2.0
3,1.0,12.0,18.0,0,0.0,0,2,18.04,21.97,0.72,7.0015,203.0
1,1.0,3.0,9.0,0,3.0,1,0,12.3,13.635,0.61,22.0028,264.0
2,0.0,4.0,17.0,0,1.0,1,0,30.34,32.575,0.23,40.9973,366.0
2,0.0,5.0,12.0,0,5.0,1,2,31.16,34.85,0.55,19.9995,243.0
3,0.0,10.0,13.0,0,6.0,0,0,25.42,31.06,0.46,7.0015,485.0
2,0.0,6.0,15.0,0,5.0,1,0,28.7,31.82,0.28,19.0012,212.0
3,0.0,10.0,7.0,0,6.0,0,3,10.66,11.365,0.87,23.9994,7.0
1,1.0,3.0,5.0,0,6.0,0,2,17.22,21.21,0.94,6.0032,8.0
2,0.0,6.0,13.0,0,4.0,1,2,29.52,33.335,0.54,16.997899999999998,151.0
1,1.0,1.0,19.0,0,5.0,1,0,18.86,22.725,0.33,19.0012,272.0
1,1.0,1.0,2.0,0,0.0,0,2,6.5600000000000005,6.819999999999999,0.47,19.0012,43.0
1,0.0,2.0,19.0,0,5.0,1,0,10.66,15.15,0.33,0.0,101.0
3,0.0,11.0,15.0,0,4.0,1,0,21.32,25.0,0.52,11.0014,162.0
2,0.0,6.0,0.0,0,0.0,0,0,28.7,32.575,0.65,0.0,89.0
1,0.0,1.0,10.0,0,0.0,0,2,14.76,17.424999999999997,0.81,15.0013,53.0
2,1.0,6.0,10.0,0,1.0,1,3,22.14,25.76,0.88,7.0015,91.0
3,0.0,10.0,3.0,0,3.0,1,0,18.04,21.97,0.67,15.0013,3.0
2,0.0,6.0,22.0,0,4.0,1,2,30.34,34.09,0.58,11.0014,153.0
0,0.0,8.0,4.0,0,1.0,1,0,27.06,30.305,0.83,8.9981,4.0
1,0.0,12.0,22.0,0,2.0,1,0,13.12,16.665,0.87,6.0032,32.0
3,0.0,11.0,16.0,0,4.0,1,3,14.76,17.424999999999997,0.81,15.0013,73.0
1,0.0,1.0,2.0,0,2.0,1,2,6.5600000000000005,7.575,0.55,12.998,3.0
0,0.0,8.0,13.0,0,4.0,1,0,31.16,35.605,0.58,0.0,205.0
1,0.0,12.0,10.0,1,1.0,0,0,13.94,14.395,0.42,35.0008,70.0
2,0.0,5.0,6.0,0,1.0,1,2,22.14,25.76,1.0,0.0,96.0
3,0.0,12.0,11.0,0,5.0,1,0,13.12,15.15,0.7,16.997899999999998,136.0
0,0.0,7.0,23.0,0,2.0,1,3,29.52,34.85,0.79,11.0014,92.0
3,0.0,9.0,23.0,0,4.0,1,0,21.32,25.0,0.77,7.0015,81.0
2,1.0,4.0,12.0,0,3.0,1,2,14.76,16.665,0.46,26.0027,182.0
2,0.0,6.0,5.0,0,6.0,0,0,20.5,24.24,0.64,0.0,8.0
1,0.0,3.0,0.0,0,4.0,1,3,13.94,15.909999999999998,0.0,16.997899999999998,3.0
2,1.0,5.0,10.0,0,1.0,1,2,21.32,25.0,0.77,12.998,190.0
3,0.0,11.0,5.0,0,2.0,1,0,22.14,25.76,0.68,19.0012,28.0
1,1.0,2.0,16.0,0,0.0,0,0,14.76,16.665,0.32,16.997899999999998,339.0
1,1.0,1.0,17.0,0,2.0,1,0,17.22,21.21,0.67,6.0032,515.0
3,0.0,10.0,14.0,0,5.0,1,0,21.32,25.0,0.42,19.9995,198.0
3,1.0,10.0,0.0,0,3.0,1,0,15.58,19.695,0.76,0.0,49.0
0,0.0,7.0,6.0,0,3.0,1,0,28.7,32.575,0.54,15.0013,123.0
3,1.0,11.0,13.0,0,5.0,1,2,16.400000000000002,20.455,0.4,11.0014,262.0
2,0.0,5.0,17.0,0,2.0,1,0,28.7,32.575,0.54,31.0009,517.0
1,0.0,2.0,21.0,0,2.0,1,2,9.02,11.365,0.87,8.9981,64.0
3,0.0,10.0,4.0,0,6.0,0,0,18.04,21.97,0.58,27.9993,8.0
0,1.0,7.0,9.0,0,4.0,1,0,34.44,39.395,0.49,19.9995,293.0
3,1.0,9.0,19.0,0,1.0,1,0,21.32,25.0,0.39,8.9981,590.0
1,0.0,2.0,7.0,0,0.0,0,0,7.38,8.334999999999999,0.51,16.997899999999998,2.0
1,1.0,3.0,12.0,0,6.0,0,2,17.22,21.21,0.67,16.997899999999998,299.0
1,0.0,2.0,19.0,0,5.0,1,0,12.3,13.635,0.52,30.0026,90.0
2,0.0,6.0,18.0,0,3.0,1,3,33.62,39.395,0.56,26.0027,309.0
1,1.0,2.0,4.0,0,6.0,0,0,12.3,13.635,0.42,22.0028,2.0
3,1.0,10.0,4.0,0,0.0,0,2,18.04,21.97,0.54,16.997899999999998,11.0
0,1.0,9.0,20.0,0,1.0,1,0,24.6,31.06,0.4,12.998,390.0
2,1.0,5.0,17.0,0,1.0,1,3,22.96,26.515,0.88,16.997899999999998,229.0
1,0.0,3.0,21.0,0,6.0,0,2,18.04,21.97,0.72,22.0028,72.0
2,1.0,6.0,23.0,0,2.0,1,3,27.06,29.545,0.94,15.0013,89.0
1,1.0,3.0,16.0,0,2.0,1,0,29.52,32.575,0.34,26.0027,365.0
0,1.0,9.0,6.0,0,1.0,1,0,20.5,24.24,0.72,8.9981,180.0
0,0.0,7.0,2.0,0,3.0,1,0,31.16,34.85,0.55,0.0,5.0
2,0.0,4.0,12.0,0,0.0,0,0,27.880000000000003,31.82,0.65,16.997899999999998,388.0
0,1.0,7.0,18.0,0,4.0,1,0,37.72,43.94,0.4,23.9994,688.0
1,0.0,3.0,7.0,0,2.0,1,0,9.84,12.12,0.75,11.0014,119.0
0,1.0,7.0,20.0,0,2.0,1,0,35.26,37.88,0.34,11.0014,427.0
1,1.0,2.0,2.0,0,0.0,0,2,4.1000000000000005,3.03,0.58,39.0007,27.0
3,1.0,10.0,17.0,0,6.0,0,0,18.86,22.725,0.38,11.0014,528.0
3,0.0,11.0,22.0,0,5.0,1,0,13.94,15.15,0.46,22.0028,115.0
0,1.0,8.0,19.0,0,5.0,1,2,32.800000000000004,39.395,0.63,15.0013,469.0
0,0.0,7.0,9.0,1,1.0,0,2,29.52,34.09,0.66,6.0032,238.0
0,1.0,7.0,6.0,0,3.0,1,0,29.52,34.09,0.7,11.0014,162.0
3,1.0,11.0,20.0,0,6.0,0,0,18.04,21.97,0.54,0.0,192.0
0,0.0,9.0,4.0,0,0.0,0,0,26.24,28.79,0.83,11.0014,4.0
1,1.0,1.0,23.0,0,5.0,1,0,7.38,9.09,0.47,12.998,65.0
3,0.0,10.0,0.0,0,0.0,0,0,18.86,22.725,0.88,6.0032,129.0
1,0.0,1.0,2.0,0,3.0,1,3,9.02,11.365,0.93,8.9981,3.0
3,1.0,12.0,21.0,0,0.0,0,2,14.76,18.18,1.0,7.0015,96.0
2,0.0,3.0,5.0,0,5.0,1,0,7.38,9.85,0.74,11.0014,9.0
1,0.0,12.0,7.0,0,5.0,1,0,9.84,12.88,0.75,6.0032,95.0
2,1.0,6.0,16.0,0,3.0,1,0,36.9,40.91,0.35,7.0015,335.0
3,1.0,12.0,13.0,0,5.0,1,0,14.76,17.424999999999997,0.5,15.0013,313.0
3,1.0,10.0,21.0,0,6.0,0,0,18.86,22.725,0.59,8.9981,215.0
1,0.0,3.0,7.0,0,6.0,0,0,16.400000000000002,20.455,0.5,22.0028,13.0
0,1.0,6.0,13.0,0,4.0,1,0,35.26,37.12,0.26,15.0013,236.0
0,1.0,7.0,10.0,0,0.0,0,0,35.26,39.395,0.44,19.9995,366.0
0,1.0,7.0,13.0,0,3.0,1,0,38.54,42.425,0.33,0.0,203.0
3,1.0,9.0,20.0,0,0.0,0,3,20.5,24.24,0.72,8.9981,194.0
0,0.0,8.0,9.0,0,6.0,0,2,28.7,33.335,0.84,27.9993,156.0
1,0.0,1.0,0.0,0,5.0,1,2,8.200000000000001,9.85,0.64,12.998,17.0
0,1.0,7.0,14.0,0,5.0,1,2,32.800000000000004,35.605,0.38,0.0,369.0
2,1.0,5.0,18.0,0,2.0,1,2,26.24,30.305,0.69,19.0012,710.0
1,1.0,1.0,15.0,0,2.0,1,2,16.400000000000002,20.455,0.71,11.0014,208.0
0,0.0,8.0,16.0,0,0.0,0,3,29.52,34.85,0.74,19.9995,193.0
3,1.0,10.0,23.0,0,2.0,1,2,19.68,23.485,0.77,6.0032,84.0
1,0.0,12.0,13.0,0,4.0,1,2,18.86,22.725,0.63,0.0,188.0
0,1.0,7.0,1.0,0,2.0,1,0,27.880000000000003,31.82,0.79,11.0014,17.0
1,1.0,1.0,17.0,0,6.0,0,2,8.200000000000001,9.09,0.8,26.0027,106.0
2,0.0,3.0,19.0,0,5.0,1,2,12.3,14.395,0.36,19.0012,135.0
3,1.0,12.0,14.0,0,6.0,0,2,14.76,18.94,0.71,0.0,479.0
1,1.0,3.0,12.0,0,1.0,1,0,19.68,23.485,0.39,15.0013,221.0
3,1.0,11.0,17.0,0,6.0,0,0,15.58,19.695,0.4,11.0014,403.0
3,1.0,10.0,10.0,0,3.0,1,0,27.06,30.305,0.78,11.0014,175.0
3,0.0,10.0,21.0,0,3.0,1,2,23.78,27.275,0.94,8.9981,85.0
0,1.0,7.0,13.0,0,6.0,0,3,24.6,28.03,0.83,11.0014,354.0
3,0.0,12.0,14.0,0,0.0,0,0,12.3,14.395,0.49,19.0012,219.0
3,0.0,10.0,7.0,0,6.0,0,0,16.400000000000002,20.455,0.76,7.0015,57.0
0,1.0,7.0,9.0,0,0.0,0,0,33.62,39.395,0.56,0.0,219.0
0,0.0,6.0,20.0,0,4.0,1,0,28.7,33.335,0.74,15.0013,352.0
0,1.0,8.0,19.0,0,4.0,1,0,31.16,34.09,0.4,7.0015,677.0
0,1.0,8.0,12.0,0,0.0,0,0,35.26,40.15,0.47,35.0008,491.0
3,0.0,11.0,15.0,0,1.0,1,0,22.96,26.515,0.37,7.0015,170.0
3,1.0,10.0,3.0,0,3.0,1,2,24.6,25.76,0.94,0.0,7.0
0,1.0,8.0,7.0,0,5.0,1,2,26.24,28.79,0.89,6.0032,421.0
2,1.0,5.0,17.0,0,6.0,0,2,27.880000000000003,31.82,0.65,19.9995,502.0
0,1.0,6.0,5.0,0,3.0,1,0,24.6,31.06,0.43,19.0012,36.0
0,0.0,6.0,6.0,0,3.0,1,0,27.06,31.06,0.69,19.9995,116.0
3,1.0,10.0,22.0,0,3.0,1,0,27.06,31.06,0.74,0.0,241.0
1,1.0,2.0,1.0,0,6.0,0,0,13.12,15.909999999999998,0.49,11.0014,45.0
1,0.0,2.0,16.0,1,1.0,0,3,11.48,12.12,0.75,27.9993,56.0
1,1.0,1.0,22.0,0,5.0,1,0,14.76,17.424999999999997,0.5,12.998,135.0
2,1.0,5.0,7.0,0,2.0,1,2,20.5,24.24,0.94,16.997899999999998,169.0
2,1.0,5.0,7.0,0,2.0,1,0,27.06,30.305,0.78,15.0013,450.0
0,0.0,7.0,1.0,0,4.0,1,0,29.52,33.335,0.51,0.0,29.0
1,0.0,12.0,22.0,1,1.0,0,0,10.66,15.15,0.7,0.0,27.0
1,1.0,1.0,23.0,0,2.0,1,0,18.86,22.725,0.72,26.0027,61.0
0,0.0,7.0,18.0,0,6.0,0,0,33.62,35.605,0.3,19.0012,383.0
1,0.0,3.0,18.0,0,1.0,1,0,13.12,15.15,0.31,15.0013,233.0
1,0.0,1.0,23.0,0,1.0,1,0,5.74,7.575,0.59,11.0014,18.0
1,0.0,1.0,11.0,0,2.0,1,2,9.84,12.12,0.6,8.9981,61.0
0,1.0,9.0,7.0,0,6.0,0,0,27.06,29.545,0.89,19.0012,82.0
0,1.0,8.0,21.0,0,2.0,1,0,26.24,30.305,0.73,0.0,280.0
0,0.0,8.0,2.0,0,4.0,1,0,27.06,31.06,0.54,8.9981,11.0
3,0.0,10.0,9.0,0,3.0,1,3,21.32,25.0,0.88,32.9975,202.0
0,0.0,9.0,11.0,1,1.0,0,2,28.7,33.335,0.74,11.0014,308.0
2,0.0,4.0,19.0,0,6.0,0,2,21.32,25.0,0.94,27.9993,71.0
1,1.0,2.0,9.0,0,5.0,1,2,10.66,15.15,1.0,0.0,283.0
1,1.0,12.0,17.0,1,2.0,0,2,13.12,15.15,0.57,16.997899999999998,50.0
3,0.0,11.0,1.0,0,4.0,1,2,17.22,21.21,0.82,11.0014,5.0
0,0.0,9.0,3.0,0,3.0,1,0,24.6,27.275,0.88,8.9981,8.0
1,0.0,1.0,4.0,0,0.0,0,0,10.66,12.88,0.56,11.0014,1.0
0,0.0,8.0,14.0,0,1.0,1,0,28.7,31.82,0.42,0.0,182.0
3,1.0,11.0,17.0,0,6.0,0,0,20.5,24.24,0.45,12.998,501.0
2,0.0,6.0,7.0,0,5.0,1,0,29.52,34.09,0.66,7.0015,267.0
2,1.0,4.0,14.0,0,2.0,1,0,22.14,25.76,0.24,12.998,224.0
0,1.0,6.0,17.0,0,1.0,1,0,32.800000000000004,34.09,0.24,31.0009,833.0
1,0.0,2.0,20.0,0,6.0,0,0,13.12,14.395,0.28,35.0008,47.0
0,1.0,8.0,5.0,0,4.0,1,0,25.42,29.545,0.73,0.0,35.0
3,0.0,12.0,15.0,0,1.0,1,2,13.12,16.665,0.57,7.0015,132.0
1,1.0,12.0,17.0,0,1.0,1,3,9.84,12.12,0.93,11.0014,26.0
2,0.0,4.0,21.0,0,3.0,1,0,27.06,31.06,0.36,19.0012,172.0
2,0.0,4.0,7.0,0,3.0,1,0,18.04,21.97,0.94,0.0,237.0
0,1.0,8.0,0.0,0,0.0,0,2,26.24,30.305,0.73,8.9981,120.0
1,1.0,3.0,10.0,0,3.0,1,0,14.76,16.665,0.5,19.9995,147.0
0,0.0,9.0,11.0,0,0.0,0,0,30.34,34.85,0.7,11.0014,337.0
3,0.0,10.0,5.0,0,3.0,1,2,22.14,25.76,0.88,22.0028,22.0
2,1.0,3.0,15.0,0,5.0,1,3,17.22,21.21,0.54,0.0,280.0
1,0.0,2.0,9.0,0,2.0,1,2,5.74,6.0600000000000005,0.74,16.997899999999998,106.0
1,0.0,3.0,8.0,0,0.0,0,0,11.48,13.635,0.56,11.0014,37.0
2,1.0,6.0,18.0,0,0.0,0,0,28.7,31.82,0.34,16.997899999999998,496.0
0,1.0,8.0,10.0,0,6.0,0,2,28.7,32.575,0.65,19.9995,442.0
1,0.0,2.0,11.0,0,3.0,1,0,9.84,12.88,0.41,7.0015,69.0
1,1.0,3.0,6.0,0,3.0,1,0,11.48,12.88,0.61,26.0027,108.0
3,0.0,10.0,11.0,0,5.0,1,0,22.96,26.515,0.63,0.0,230.0
0,1.0,8.0,9.0,0,3.0,1,2,27.880000000000003,31.82,0.74,6.0032,350.0
2,1.0,5.0,3.0,0,3.0,1,0,22.96,26.515,0.88,7.0015,6.0
2,1.0,5.0,13.0,0,0.0,0,0,27.880000000000003,31.82,0.54,16.997899999999998,602.0
3,1.0,10.0,7.0,0,3.0,1,0,20.5,24.24,0.88,6.0032,526.0
3,1.0,9.0,22.0,0,5.0,1,2,23.78,27.275,0.53,15.0013,220.0
1,0.0,1.0,23.0,0,2.0,1,2,9.02,11.365,0.64,11.0014,40.0
2,1.0,4.0,14.0,0,6.0,0,0,17.22,21.21,0.38,7.0015,440.0
2,0.0,3.0,7.0,0,1.0,1,3,12.3,13.635,0.87,27.9993,18.0
0,1.0,9.0,21.0,0,3.0,1,0,29.52,34.85,0.79,0.0,296.0
1,0.0,1.0,13.0,0,5.0,1,3,7.38,10.605,0.93,7.0015,31.0
1,0.0,12.0,4.0,0,3.0,1,2,14.76,18.94,0.71,0.0,2.0
1,1.0,2.0,7.0,0,2.0,1,2,9.84,12.88,0.6,6.0032,280.0
0,0.0,6.0,16.0,0,4.0,1,0,32.800000000000004,34.85,0.26,8.9981,323.0
0,0.0,7.0,20.0,0,0.0,0,0,31.16,35.605,0.58,16.997899999999998,262.0
3,1.0,12.0,9.0,0,1.0,1,0,16.400000000000002,20.455,0.87,6.0032,308.0
3,0.0,10.0,3.0,0,2.0,1,0,18.04,21.97,0.94,6.0032,1.0
3,0.0,10.0,3.0,0,0.0,0,0,18.04,21.97,0.88,0.0,30.0
2,0.0,5.0,20.0,0,1.0,1,2,25.42,30.305,0.69,8.9981,218.0
1,1.0,12.0,7.0,0,1.0,1,0,6.5600000000000005,9.09,0.64,8.9981,85.0
3,1.0,12.0,18.0,0,4.0,1,0,13.12,16.665,0.42,7.0015,466.0
2,1.0,4.0,18.0,0,3.0,1,0,27.06,31.06,0.41,16.997899999999998,759.0
2,1.0,4.0,17.0,0,0.0,0,0,25.42,30.305,0.22,19.9995,411.0
1,1.0,3.0,18.0,0,0.0,0,0,22.96,26.515,0.64,11.0014,459.0
0,0.0,8.0,9.0,0,0.0,0,0,27.06,31.06,0.74,27.9993,53.0
0,0.0,7.0,2.0,0,0.0,0,0,26.24,30.305,0.69,15.0013,94.0
0,1.0,7.0,16.0,0,6.0,0,2,29.52,34.85,0.79,23.9994,566.0
3,1.0,10.0,16.0,0,1.0,1,0,22.96,26.515,0.64,19.9995,447.0
2,0.0,4.0,0.0,0,2.0,1,0,25.42,30.305,0.69,19.0012,27.0
0,0.0,7.0,7.0,0,3.0,1,2,28.7,33.335,0.84,7.0015,303.0
3,0.0,11.0,6.0,0,2.0,1,2,22.96,26.515,0.64,6.0032,108.0
0,0.0,8.0,1.0,0,0.0,0,2,28.7,33.335,0.84,16.997899999999998,73.0
0,0.0,9.0,6.0,0,4.0,1,0,24.6,28.79,0.78,0.0,105.0
