,21,22,23,24,25,26,27,28,29,30,31,32,"2,21,5,3","2,22,5,3","2,23,5,3","2,24,5,3","2,25,5,3","2,26,5,3","2,27,5,3","2,28,5,3","2,31,5,3","2,29,11,3","2,30,11,3",33
7245,2.0,1.0,5.0,21.0,0.0,1.0,1.0,0.0,25.42,30.305,0.69,6.0032,1.4142135623730951,1.0,2.23606797749979,4.58257569495584,0.0,1.0,1.0,0.0,0.8306623862918074,0.22448979591836737,0.230909829406986,241.0
7246,2.0,0.0,4.0,2.0,0.0,6.0,0.0,2.0,18.04,21.97,0.54,15.0013,1.4142135623730951,0.0,2.0,1.4142135623730951,0.0,2.449489742783178,0.0,1.4142135623730951,0.7348469228349535,-0.1428571428571429,-0.10763606823720562,65.0
7247,0.0,0.0,9.0,13.0,0.0,1.0,1.0,2.0,24.6,30.305,0.6,0.0,0.0,0.0,3.0,3.605551275463989,0.0,1.0,1.0,1.4142135623730951,0.7745966692414834,0.18367346938775508,0.230909829406986,177.0
7248,2.0,1.0,4.0,16.0,0.0,1.0,1.0,3.0,12.3,13.635,0.81,23.9994,1.4142135623730951,1.0,2.0,4.0,0.0,1.0,1.0,1.7320508075688772,0.9,-0.4285714285714286,-0.44618196588139725,103.0
7249,3.0,1.0,10.0,11.0,0.0,5.0,1.0,0.0,22.14,25.76,0.37,23.9994,1.7320508075688772,1.0,3.1622776601683795,3.3166247903554,0.0,2.23606797749979,1.0,0.0,0.6082762530298219,0.061224489795918435,0.04630381803411865,313.0
7250,0.0,0.0,9.0,7.0,0.0,4.0,1.0,3.0,25.42,27.275,0.94,7.0015,0.0,0.0,3.0,2.6457513110645907,0.0,2.0,1.0,1.7320508075688772,0.9695359714832658,0.22448979591836737,0.1078391551584077,179.0
7251,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,27.06,31.06,0.74,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8602325267042626,0.30612244897959173,0.26157595450852944,227.0
7252,3.0,1.0,11.0,11.0,0.0,1.0,1.0,0.0,13.94,15.909999999999998,0.46,15.0013,1.7320508075688772,1.0,3.3166247903554,3.3166247903554,0.0,1.0,1.0,0.0,0.6782329983125268,-0.34693877551020413,-0.35377741673436236,150.0
7253,0.0,1.0,9.0,21.0,0.0,0.0,0.0,0.0,24.6,31.06,0.46,15.0013,0.0,1.0,3.0,4.58257569495584,0.0,0.0,0.0,0.0,0.6782329983125268,0.18367346938775508,0.26157595450852944,206.0
7254,2.0,1.0,6.0,21.0,0.0,6.0,0.0,2.0,26.24,31.06,0.5,15.0013,1.4142135623730951,1.0,2.449489742783178,4.58257569495584,0.0,2.449489742783178,0.0,1.4142135623730951,0.7071067811865476,0.26530612244897944,0.26157595450852944,290.0
7255,1.0,1.0,1.0,20.0,0.0,6.0,0.0,0.0,8.200000000000001,9.85,0.44,16.997899999999998,1.0,1.0,1.0,4.47213595499958,0.0,2.449489742783178,0.0,0.0,0.6633249580710799,-0.6326530612244898,-0.5999187652315191,103.0
7256,3.0,1.0,11.0,18.0,0.0,5.0,1.0,2.0,18.86,22.725,0.44,0.0,1.7320508075688772,1.0,3.3166247903554,4.242640687119285,0.0,2.23606797749979,1.0,1.4142135623730951,0.6633249580710799,-0.10204081632653061,-0.07696994313566208,208.0
7257,0.0,1.0,7.0,9.0,0.0,0.0,0.0,2.0,29.52,34.85,0.79,0.0,0.0,1.0,2.6457513110645907,3.0,0.0,0.0,0.0,1.4142135623730951,0.8888194417315589,0.4285714285714286,0.4155158407798538,221.0
7258,1.0,0.0,2.0,9.0,0.0,2.0,1.0,0.0,9.84,9.85,0.52,32.9975,1.0,0.0,1.4142135623730951,3.0,0.0,1.4142135623730951,1.0,0.0,0.7211102550927979,-0.5510204081632654,-0.5999187652315191,135.0
7259,2.0,1.0,5.0,5.0,0.0,5.0,1.0,0.0,17.22,21.21,0.47,11.0014,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,0.0,2.23606797749979,1.0,0.0,0.6855654600401044,-0.1836734693877552,-0.13850528025995124,26.0
7260,3.0,0.0,10.0,13.0,0.0,5.0,1.0,0.0,22.96,26.515,0.73,23.9994,1.7320508075688772,0.0,3.1622776601683795,3.605551275463989,0.0,2.23606797749979,1.0,0.0,0.8544003745317531,0.10204081632653073,0.07696994313566208,132.0
7261,2.0,0.0,5.0,12.0,0.0,0.0,0.0,2.0,29.52,33.335,0.51,12.998,1.4142135623730951,0.0,2.23606797749979,3.4641016151377544,0.0,0.0,0.0,1.4142135623730951,0.714142842854285,0.4285714285714286,0.35398050365556455,401.0
7262,0.0,0.0,7.0,4.0,0.0,3.0,1.0,2.0,27.880000000000003,31.82,0.83,6.0032,0.0,0.0,2.6457513110645907,2.0,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9110433579144299,0.34693877551020424,0.2924451665312753,6.0
7263,3.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,12.3,16.665,0.81,0.0,1.7320508075688772,0.0,3.4641016151377544,3.0,0.0,0.0,0.0,0.0,0.9,-0.4285714285714286,-0.32311129163281893,126.0
7264,3.0,1.0,10.0,12.0,0.0,3.0,1.0,0.0,25.42,30.305,0.61,6.0032,1.7320508075688772,1.0,3.1622776601683795,3.4641016151377544,0.0,1.7320508075688772,1.0,0.0,0.7810249675906654,0.22448979591836737,0.230909829406986,316.0
7265,2.0,1.0,6.0,22.0,0.0,5.0,1.0,0.0,26.24,31.06,0.53,8.9981,1.4142135623730951,1.0,2.449489742783178,4.69041575982343,0.0,2.23606797749979,1.0,0.0,0.7280109889280518,0.26530612244897944,0.26157595450852944,321.0
7266,3.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,12.3,16.665,0.26,0.0,1.7320508075688772,0.0,3.4641016151377544,3.872983346207417,0.0,0.0,0.0,0.0,0.5099019513592785,-0.4285714285714286,-0.32311129163281893,266.0
7267,0.0,1.0,8.0,22.0,0.0,6.0,0.0,0.0,25.42,28.79,0.83,23.9994,0.0,1.0,2.8284271247461903,4.69041575982343,0.0,2.449489742783178,0.0,0.0,0.9110433579144299,0.22448979591836737,0.16937449228269696,182.0
7268,2.0,0.0,5.0,21.0,0.0,5.0,1.0,0.0,24.6,28.03,0.83,7.0015,1.4142135623730951,0.0,2.23606797749979,4.58257569495584,0.0,2.23606797749979,1.0,0.0,0.9110433579144299,0.18367346938775508,0.13850528025995135,151.0
7269,0.0,1.0,8.0,9.0,0.0,1.0,1.0,2.0,30.34,33.335,0.45,0.0,0.0,1.0,2.8284271247461903,3.0,0.0,1.0,1.0,1.4142135623730951,0.6708203932499369,0.4693877551020409,0.35398050365556455,305.0
7270,0.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,25.42,31.06,0.5,7.0015,0.0,1.0,3.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.7071067811865476,0.22448979591836737,0.26157595450852944,490.0
7271,2.0,0.0,4.0,21.0,0.0,6.0,0.0,2.0,22.96,26.515,0.83,19.0012,1.4142135623730951,0.0,2.0,4.58257569495584,0.0,2.449489742783178,0.0,1.4142135623730951,0.9110433579144299,0.10204081632653073,0.07696994313566208,135.0
7272,2.0,0.0,5.0,20.0,0.0,2.0,1.0,0.0,23.78,27.275,0.83,27.9993,1.4142135623730951,0.0,2.23606797749979,4.47213595499958,0.0,1.4142135623730951,1.0,0.0,0.9110433579144299,0.1428571428571428,0.1078391551584077,283.0
7273,1.0,0.0,3.0,17.0,0.0,6.0,0.0,2.0,19.68,23.485,0.59,23.9994,1.0,0.0,1.7320508075688772,4.123105625617661,0.0,2.449489742783178,0.0,1.4142135623730951,0.7681145747868608,-0.061224489795918435,-0.04610073111291646,164.0
7274,2.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,24.6,28.79,0.78,8.9981,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,1.0,1.0,0.0,0.0,0.8831760866327847,0.18367346938775508,0.16937449228269696,9.0
7275,3.0,1.0,10.0,2.0,0.0,1.0,1.0,2.0,23.78,27.275,0.64,23.9994,1.7320508075688772,1.0,3.1622776601683795,1.4142135623730951,0.0,1.0,1.0,1.4142135623730951,0.8,0.1428571428571428,0.1078391551584077,6.0
7276,0.0,1.0,6.0,7.0,0.0,5.0,1.0,0.0,30.34,34.09,0.58,11.0014,0.0,1.0,2.449489742783178,2.6457513110645907,0.0,2.23606797749979,1.0,0.0,0.7615773105863908,0.4693877551020409,0.3846466287571082,359.0
7277,1.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,9.84,12.12,0.7,11.0014,1.0,0.0,1.4142135623730951,0.0,0.0,2.449489742783178,0.0,1.4142135623730951,0.8366600265340756,-0.5510204081632654,-0.5077173030056865,39.0
7278,3.0,1.0,11.0,17.0,0.0,6.0,0.0,0.0,10.66,11.365,0.41,26.0027,1.7320508075688772,1.0,3.3166247903554,4.123105625617661,0.0,2.449489742783178,0.0,0.0,0.6403124237432849,-0.5102040816326531,-0.5383834281072299,126.0
7279,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,26.24,28.79,0.83,11.0014,0.0,0.0,2.6457513110645907,4.795831523312719,0.0,0.0,0.0,0.0,0.9110433579144299,0.26530612244897944,0.16937449228269696,147.0
7280,1.0,1.0,3.0,0.0,0.0,4.0,1.0,2.0,17.22,21.21,0.94,0.0,1.0,1.0,1.7320508075688772,0.0,0.0,2.0,1.0,1.4142135623730951,0.9695359714832658,-0.1836734693877552,-0.13850528025995124,11.0
7281,0.0,0.0,7.0,20.0,0.0,2.0,1.0,0.0,33.62,37.12,0.43,12.998,0.0,0.0,2.6457513110645907,4.47213595499958,0.0,1.4142135623730951,1.0,0.0,0.6557438524302001,0.6326530612244896,0.5077173030056863,308.0
7282,3.0,0.0,12.0,14.0,0.0,6.0,0.0,0.0,14.76,18.94,0.46,0.0,1.7320508075688772,0.0,3.4641016151377544,3.7416573867739413,0.0,2.449489742783178,0.0,0.0,0.6782329983125268,-0.30612244897959184,-0.23070674248578393,343.0
7283,3.0,1.0,11.0,22.0,0.0,5.0,1.0,0.0,13.94,17.424999999999997,0.71,7.0015,1.7320508075688772,1.0,3.3166247903554,4.69041575982343,0.0,2.23606797749979,1.0,0.0,0.8426149773176358,-0.34693877551020413,-0.2922420796100733,163.0
7284,1.0,0.0,2.0,8.0,0.0,2.0,1.0,0.0,9.84,9.85,0.56,32.9975,1.0,0.0,1.4142135623730951,2.8284271247461903,0.0,1.4142135623730951,1.0,0.0,0.7483314773547883,-0.5510204081632654,-0.5999187652315191,243.0
7285,0.0,0.0,9.0,8.0,0.0,3.0,1.0,0.0,25.42,28.79,0.83,11.0014,0.0,0.0,3.0,2.8284271247461903,0.0,1.7320508075688772,1.0,0.0,0.9110433579144299,0.22448979591836737,0.16937449228269696,429.0
7286,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,18.04,21.97,0.54,11.0014,1.7320508075688772,1.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.7348469228349535,-0.1428571428571429,-0.10763606823720562,154.0
7287,3.0,1.0,9.0,14.0,0.0,0.0,0.0,0.0,25.42,31.06,0.41,16.997899999999998,1.7320508075688772,1.0,3.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.6403124237432849,0.22448979591836737,0.26157595450852944,612.0
7288,0.0,1.0,8.0,18.0,0.0,4.0,1.0,0.0,32.800000000000004,38.635000000000005,0.59,15.0013,0.0,1.0,2.8284271247461903,4.242640687119285,0.0,2.0,1.0,0.0,0.7681145747868608,0.5918367346938778,0.5692526401299758,767.0
7289,3.0,0.0,12.0,6.0,0.0,2.0,1.0,2.0,14.76,18.94,0.57,0.0,1.7320508075688772,0.0,3.4641016151377544,2.449489742783178,0.0,1.4142135623730951,1.0,1.4142135623730951,0.7549834435270749,-0.30612244897959184,-0.23070674248578393,72.0
7290,0.0,1.0,8.0,22.0,0.0,0.0,0.0,2.0,25.42,29.545,0.78,11.0014,0.0,1.0,2.8284271247461903,4.69041575982343,0.0,0.0,0.0,1.4142135623730951,0.8831760866327847,0.22448979591836737,0.2000406173842404,56.0
7291,0.0,1.0,8.0,15.0,0.0,6.0,0.0,0.0,32.800000000000004,36.365,0.46,19.0012,0.0,1.0,2.8284271247461903,3.872983346207417,0.0,2.449489742783178,0.0,0.0,0.6782329983125268,0.5918367346938778,0.47705117790414286,562.0
7292,1.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,10.66,12.12,0.35,19.0012,1.0,1.0,1.0,3.1622776601683795,1.0,1.0,0.0,0.0,0.5916079783099616,-0.5102040816326531,-0.5077173030056865,109.0
7293,1.0,1.0,2.0,8.0,0.0,6.0,0.0,0.0,9.84,14.395,0.87,0.0,1.0,1.0,1.4142135623730951,2.8284271247461903,0.0,2.449489742783178,0.0,0.0,0.9327379053088815,-0.5510204081632654,-0.4153127538586515,90.0
7294,3.0,0.0,11.0,12.0,0.0,1.0,1.0,2.0,20.5,24.24,0.77,8.9981,1.7320508075688772,0.0,3.3166247903554,3.4641016151377544,0.0,1.0,1.0,1.4142135623730951,0.8774964387392122,-0.020408163265306145,-0.015434606011373031,162.0
7295,0.0,1.0,8.0,20.0,0.0,0.0,0.0,0.0,29.52,32.575,0.45,0.0,0.0,1.0,2.8284271247461903,4.47213595499958,0.0,0.0,0.0,0.0,0.6708203932499369,0.4285714285714286,0.32311129163281893,300.0
7296,0.0,0.0,8.0,1.0,0.0,3.0,1.0,2.0,31.98,35.605,0.52,11.0014,0.0,0.0,2.8284271247461903,1.0,0.0,1.7320508075688772,1.0,1.4142135623730951,0.7211102550927979,0.5510204081632653,0.446181965881397,16.0
7297,1.0,0.0,1.0,21.0,0.0,5.0,1.0,2.0,9.02,11.365,0.75,8.9981,1.0,0.0,1.0,4.58257569495584,0.0,2.23606797749979,1.0,1.4142135623730951,0.8660254037844386,-0.5918367346938775,-0.5383834281072299,58.0
7298,0.0,1.0,6.0,21.0,0.0,4.0,1.0,0.0,33.62,38.635000000000005,0.52,12.998,0.0,1.0,2.449489742783178,4.58257569495584,0.0,2.0,1.0,0.0,0.7211102550927979,0.6326530612244896,0.5692526401299758,311.0
7299,2.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,16.400000000000002,20.455,0.82,6.0032,1.4142135623730951,0.0,2.23606797749979,2.449489742783178,0.0,0.0,0.0,1.4142135623730951,0.9055385138137416,-0.22448979591836726,-0.1691714053614949,13.0
7300,2.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,20.5,24.24,0.45,7.0015,1.4142135623730951,1.0,2.0,3.605551275463989,0.0,0.0,0.0,0.0,0.6708203932499369,-0.020408163265306145,-0.015434606011373031,595.0
7301,1.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,4.1000000000000005,6.819999999999999,0.49,7.0015,1.0,0.0,1.4142135623730951,0.0,0.0,2.23606797749979,1.0,0.0,0.7,-0.8367346938775511,-0.7229894394800975,14.0
7302,3.0,0.0,11.0,10.0,0.0,1.0,1.0,2.0,21.32,25.0,0.83,0.0,1.7320508075688772,0.0,3.3166247903554,3.1622776601683795,0.0,1.0,1.0,1.4142135623730951,0.9110433579144299,0.020408163265306145,0.015434606011372809,135.0
7303,1.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,10.66,13.635,0.65,8.9981,1.0,0.0,1.7320508075688772,2.449489742783178,0.0,1.0,1.0,0.0,0.806225774829855,-0.5102040816326531,-0.44618196588139725,28.0
7304,3.0,0.0,10.0,2.0,0.0,4.0,1.0,3.0,18.86,22.725,0.94,0.0,1.7320508075688772,0.0,3.1622776601683795,1.4142135623730951,0.0,2.0,1.0,1.7320508075688772,0.9695359714832658,-0.10204081632653061,-0.07696994313566208,8.0
7305,0.0,1.0,8.0,2.0,0.0,6.0,0.0,3.0,25.42,28.03,0.88,11.0014,0.0,1.0,2.8284271247461903,1.4142135623730951,0.0,2.449489742783178,0.0,1.7320508075688772,0.938083151964686,0.22448979591836737,0.13850528025995135,43.0
7306,3.0,1.0,12.0,18.0,0.0,3.0,1.0,0.0,17.22,21.21,0.35,30.0026,1.7320508075688772,1.0,3.4641016151377544,4.242640687119285,0.0,1.7320508075688772,1.0,0.0,0.5916079783099616,-0.1836734693877552,-0.13850528025995124,609.0
7307,1.0,0.0,2.0,16.0,0.0,1.0,1.0,2.0,14.76,17.424999999999997,0.57,8.9981,1.0,0.0,1.4142135623730951,4.0,0.0,1.0,1.0,1.4142135623730951,0.7549834435270749,-0.30612244897959184,-0.2922420796100733,114.0
7308,3.0,1.0,11.0,5.0,0.0,2.0,1.0,2.0,12.3,14.395,0.81,15.0013,1.7320508075688772,1.0,3.3166247903554,2.23606797749979,0.0,1.4142135623730951,1.0,1.4142135623730951,0.9,-0.4285714285714286,-0.4153127538586515,31.0
7309,1.0,1.0,1.0,12.0,0.0,6.0,0.0,0.0,9.02,10.605,0.41,16.997899999999998,1.0,1.0,1.0,3.4641016151377544,0.0,2.449489742783178,0.0,0.0,0.6403124237432849,-0.5918367346938775,-0.5692526401299756,219.0
7310,0.0,1.0,8.0,23.0,0.0,5.0,1.0,0.0,30.34,35.605,0.79,8.9981,0.0,1.0,2.8284271247461903,4.795831523312719,0.0,2.23606797749979,1.0,0.0,0.8888194417315589,0.4693877551020409,0.446181965881397,196.0
7311,0.0,1.0,8.0,1.0,0.0,1.0,1.0,0.0,24.6,28.03,0.83,11.0014,0.0,1.0,2.8284271247461903,1.0,0.0,1.0,1.0,0.0,0.9110433579144299,0.18367346938775508,0.13850528025995135,10.0
7312,1.0,1.0,3.0,22.0,0.0,6.0,0.0,0.0,10.66,12.88,0.44,11.0014,1.0,1.0,1.7320508075688772,4.69041575982343,0.0,2.449489742783178,0.0,0.0,0.6633249580710799,-0.5102040816326531,-0.4768480909829407,100.0
7313,2.0,1.0,3.0,16.0,0.0,4.0,1.0,0.0,26.24,30.305,0.65,12.998,1.4142135623730951,1.0,1.7320508075688772,4.0,0.0,2.0,1.0,0.0,0.806225774829855,0.26530612244897944,0.230909829406986,425.0
7314,2.0,0.0,5.0,12.0,0.0,2.0,1.0,0.0,35.26,40.15,0.47,8.9981,1.4142135623730951,0.0,2.23606797749979,3.4641016151377544,0.0,1.4142135623730951,1.0,0.0,0.6855654600401044,0.7142857142857142,0.6307879772542646,162.0
7315,2.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,13.94,16.665,0.81,8.9981,1.4142135623730951,1.0,2.0,1.7320508075688772,0.0,0.0,0.0,1.4142135623730951,0.9,-0.34693877551020413,-0.32311129163281893,25.0
7316,0.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,22.14,25.76,0.56,11.0014,0.0,0.0,2.8284271247461903,2.0,0.0,1.4142135623730951,1.0,0.0,0.7483314773547883,0.061224489795918435,0.04630381803411865,5.0
7317,1.0,0.0,3.0,9.0,0.0,2.0,1.0,2.0,12.3,16.665,0.7,0.0,1.0,0.0,1.7320508075688772,3.0,0.0,1.4142135623730951,1.0,1.4142135623730951,0.8366600265340756,-0.4285714285714286,-0.32311129163281893,157.0
7318,1.0,0.0,1.0,8.0,0.0,1.0,1.0,2.0,6.5600000000000005,6.819999999999999,0.59,19.0012,1.0,0.0,1.0,2.8284271247461903,0.0,1.0,1.0,1.4142135623730951,0.7681145747868608,-0.7142857142857143,-0.7229894394800975,185.0
7319,3.0,1.0,12.0,20.0,0.0,0.0,0.0,3.0,14.76,18.18,1.0,6.0032,1.7320508075688772,1.0,3.4641016151377544,4.47213595499958,0.0,0.0,0.0,1.7320508075688772,1.0,-0.30612244897959184,-0.26157595450852966,108.0
7320,3.0,1.0,10.0,10.0,0.0,3.0,1.0,2.0,18.86,22.725,0.67,0.0,1.7320508075688772,1.0,3.1622776601683795,3.1622776601683795,0.0,1.7320508075688772,1.0,1.4142135623730951,0.8185352771872451,-0.10204081632653061,-0.07696994313566208,228.0
7321,1.0,0.0,12.0,18.0,1.0,1.0,0.0,0.0,13.12,16.665,0.49,6.0032,1.0,0.0,3.4641016151377544,4.242640687119285,1.0,1.0,0.0,0.0,0.7,-0.3877551020408164,-0.32311129163281893,75.0
7322,1.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,8.200000000000001,11.365,0.64,6.0032,1.0,0.0,1.4142135623730951,1.4142135623730951,0.0,2.0,1.0,0.0,0.8,-0.6326530612244898,-0.5383834281072299,4.0
7323,3.0,1.0,11.0,1.0,0.0,4.0,1.0,0.0,9.02,12.88,0.64,6.0032,1.7320508075688772,1.0,3.3166247903554,1.0,0.0,2.0,1.0,0.0,0.8,-0.5918367346938775,-0.4768480909829407,16.0
7324,2.0,0.0,4.0,11.0,0.0,1.0,1.0,0.0,26.24,30.305,0.73,15.0013,1.4142135623730951,0.0,2.0,3.3166247903554,0.0,1.0,1.0,0.0,0.8544003745317531,0.26530612244897944,0.230909829406986,147.0
7325,2.0,0.0,4.0,14.0,0.0,5.0,1.0,3.0,13.94,15.909999999999998,0.87,16.997899999999998,1.4142135623730951,0.0,2.0,3.7416573867739413,0.0,2.23606797749979,1.0,1.7320508075688772,0.9327379053088815,-0.34693877551020413,-0.35377741673436236,36.0
7326,3.0,0.0,11.0,22.0,0.0,6.0,0.0,0.0,12.3,16.665,0.65,0.0,1.7320508075688772,0.0,3.3166247903554,4.69041575982343,0.0,2.449489742783178,0.0,0.0,0.806225774829855,-0.4285714285714286,-0.32311129163281893,82.0
7327,0.0,1.0,7.0,0.0,0.0,4.0,1.0,2.0,27.880000000000003,31.82,0.61,0.0,0.0,1.0,2.6457513110645907,0.0,0.0,2.0,1.0,1.4142135623730951,0.7810249675906654,0.34693877551020424,0.2924451665312753,56.0
7328,0.0,0.0,7.0,6.0,0.0,4.0,1.0,0.0,24.6,30.305,0.6,15.0013,0.0,0.0,2.6457513110645907,2.449489742783178,0.0,2.0,1.0,0.0,0.7745966692414834,0.18367346938775508,0.230909829406986,130.0
7329,2.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,22.96,26.515,0.83,0.0,1.4142135623730951,1.0,1.7320508075688772,0.0,0.0,2.23606797749979,1.0,0.0,0.9110433579144299,0.10204081632653073,0.07696994313566208,95.0
7330,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,26.24,30.305,0.69,7.0015,0.0,1.0,2.449489742783178,2.6457513110645907,0.0,0.0,0.0,0.0,0.8306623862918074,0.26530612244897944,0.230909829406986,71.0
7331,0.0,0.0,6.0,11.0,0.0,4.0,1.0,0.0,30.34,32.575,0.37,8.9981,0.0,0.0,2.449489742783178,3.3166247903554,0.0,2.0,1.0,0.0,0.6082762530298219,0.4693877551020409,0.32311129163281893,169.0
7332,1.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,4.92,6.0600000000000005,0.55,16.997899999999998,1.0,1.0,1.0,2.23606797749979,0.0,2.0,1.0,0.0,0.7416198487095663,-0.7959183673469388,-0.7538586515028431,19.0
7333,3.0,0.0,11.0,2.0,0.0,6.0,0.0,0.0,12.3,13.635,0.52,22.0028,1.7320508075688772,0.0,3.3166247903554,1.4142135623730951,0.0,2.449489742783178,0.0,0.0,0.7211102550927979,-0.4285714285714286,-0.44618196588139725,31.0
7334,3.0,1.0,11.0,9.0,0.0,3.0,1.0,0.0,12.3,13.635,0.52,26.0027,1.7320508075688772,1.0,3.3166247903554,3.0,0.0,1.7320508075688772,1.0,0.0,0.7211102550927979,-0.4285714285714286,-0.44618196588139725,332.0
7335,2.0,0.0,4.0,2.0,0.0,5.0,1.0,3.0,13.94,16.665,0.76,11.0014,1.4142135623730951,0.0,2.0,1.4142135623730951,0.0,2.23606797749979,1.0,1.7320508075688772,0.8717797887081347,-0.34693877551020413,-0.32311129163281893,13.0
7336,2.0,0.0,5.0,8.0,0.0,2.0,1.0,3.0,25.42,28.79,0.83,15.0013,1.4142135623730951,0.0,2.23606797749979,2.8284271247461903,0.0,1.4142135623730951,1.0,1.7320508075688772,0.9110433579144299,0.22448979591836737,0.16937449228269696,434.0
7337,0.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,28.7,32.575,0.7,16.997899999999998,0.0,0.0,2.6457513110645907,2.8284271247461903,0.0,2.449489742783178,0.0,0.0,0.8366600265340756,0.3877551020408163,0.32311129163281893,182.0
7338,3.0,1.0,9.0,18.0,0.0,4.0,1.0,2.0,27.06,31.06,0.69,15.0013,1.7320508075688772,1.0,3.0,4.242640687119285,0.0,2.0,1.0,1.4142135623730951,0.8306623862918074,0.30612244897959173,0.26157595450852944,899.0
7339,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,4.92,8.334999999999999,0.54,6.0032,1.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.0,0.0,0.7348469228349535,-0.7959183673469388,-0.6614541023558083,2.0
7340,2.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,25.42,30.305,0.17,23.9994,1.4142135623730951,1.0,2.0,3.872983346207417,0.0,0.0,0.0,0.0,0.41231056256176607,0.22448979591836737,0.230909829406986,486.0
7341,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,22.96,26.515,0.6,11.0014,1.4142135623730951,1.0,2.449489742783178,1.0,0.0,0.0,0.0,0.0,0.7745966692414834,0.10204081632653073,0.07696994313566208,88.0
7342,2.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,22.14,25.76,0.68,12.998,1.4142135623730951,1.0,1.7320508075688772,0.0,0.0,2.0,1.0,0.0,0.8246211251235321,0.061224489795918435,0.04630381803411865,48.0
7343,0.0,1.0,7.0,21.0,0.0,5.0,1.0,0.0,29.52,33.335,0.54,0.0,0.0,1.0,2.6457513110645907,4.58257569495584,0.0,2.23606797749979,1.0,0.0,0.7348469228349535,0.4285714285714286,0.35398050365556455,299.0
7344,1.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,6.5600000000000005,9.09,0.55,8.9981,1.0,0.0,1.0,2.449489742783178,0.0,1.4142135623730951,1.0,1.4142135623730951,0.7416198487095663,-0.7142857142857143,-0.6307879772542648,27.0
7345,3.0,0.0,9.0,6.0,0.0,4.0,1.0,2.0,24.6,27.275,0.88,6.0032,1.7320508075688772,0.0,3.0,2.449489742783178,0.0,2.0,1.0,1.4142135623730951,0.938083151964686,0.18367346938775508,0.1078391551584077,111.0
7346,0.0,0.0,8.0,16.0,0.0,4.0,1.0,0.0,32.800000000000004,34.85,0.27,12.998,0.0,0.0,2.8284271247461903,4.0,0.0,2.0,1.0,0.0,0.5196152422706632,0.5918367346938778,0.4155158407798538,298.0
7347,3.0,1.0,10.0,20.0,0.0,2.0,1.0,0.0,18.86,22.725,0.55,0.0,1.7320508075688772,1.0,3.1622776601683795,4.47213595499958,0.0,1.4142135623730951,1.0,0.0,0.7416198487095663,-0.10204081632653061,-0.07696994313566208,432.0
7348,1.0,0.0,3.0,7.0,0.0,2.0,1.0,0.0,7.38,9.85,0.64,8.9981,1.0,0.0,1.7320508075688772,2.6457513110645907,0.0,1.4142135623730951,1.0,0.0,0.8,-0.6734693877551021,-0.5999187652315191,128.0
7349,2.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,10.66,13.635,0.7,7.0015,1.4142135623730951,0.0,2.0,2.449489742783178,0.0,2.449489742783178,0.0,0.0,0.8366600265340756,-0.5102040816326531,-0.44618196588139725,12.0
7350,1.0,0.0,1.0,17.0,0.0,4.0,1.0,0.0,9.02,11.365,0.51,11.0014,1.0,0.0,1.0,4.123105625617661,0.0,2.0,1.0,0.0,0.714142842854285,-0.5918367346938775,-0.5383834281072299,172.0
7351,3.0,1.0,10.0,10.0,0.0,3.0,1.0,2.0,22.14,25.76,0.73,0.0,1.7320508075688772,1.0,3.1622776601683795,3.1622776601683795,0.0,1.7320508075688772,1.0,1.4142135623730951,0.8544003745317531,0.061224489795918435,0.04630381803411865,171.0
