,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,"2,21,19,25,3","2,23,19,25,3","2,24,19,25,3","2,26,19,25,3","2,27,19,25,3","2,28,19,25,3","2,29,19,25,3","2,30,19,25,3","2,31,19,25,3","2,32,19,25,3","2,34,19,25,3","2,35,19,25,3","2,36,19,25,3","2,37,19,25,3","2,38,19,25,3","2,39,19,25,3","2,40,19,25,3","2,28,6,3","2,31,6,3","2,33,20,2,28,6,3,3",41
524,0.0,12.0,3.0,6.0,1155.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,40.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.04701747720364742,0.0593403205918619,0.041981680721139863,0.054628870530365144,0.051597095861783196,0.04829100031357792,0.031344984802431614,0.04927412871802147,0.10772243984331281,0.0,0.03621825023518344,0.0643813502991169,0.09626604434072346,0.03523328523328524,0.0,0.07243650047036689,9.0,9.0,4.444444444444445,1.0
525,0.0,24.0,2.0,6.0,6403.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.17376791141988712,0.3289662967529799,0.23273480662983426,0.20189821529923693,0.10452735690993928,0.4015678896205707,0.34753582283977424,0.19651329581816174,0.0,0.31091580071865593,0.20078394481028533,0.19393536542905077,0.17789075957103961,0.24559082892416229,0.0,0.40156788962057066,1.0,4.0,33.0,1.0
526,1.0,6.0,3.0,9.0,1352.0,1.0,4.0,1.0,0.0,2.0,2.0,1.0,23.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.03276146166521276,0.05503690838037343,0.10419235511713934,0.024571096248909567,0.08526202938765215,0.013529825067108653,0.0,0.07338254450716457,0.03727873141974433,0.04203195921158987,0.06565018937554627,0.0847914706804641,0.03405817744437059,0.07512363171639717,0.04312970979637647,0.07338254450716457,0.0847914706804641,1.0,4.0,23.0,1.0
527,1.0,36.0,3.0,5.0,15857.0,2.0,4.0,2.0,1.0,0.0,3.0,0.0,43.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3842444509062712,0.6455031480677378,0.6789029319084806,0.5763666763594067,1.0,0.560523897886753,0.33149367617853037,0.0,0.7445027663498368,0.0,0.7699815480236962,0.49724051426779553,0.4931788687367455,0.0,0.6245390412057078,0.0,0.9944810285355911,4.0,9.0,10.75,1.0
528,3.0,36.0,1.0,0.0,6304.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,36.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.4582727537074731,0.08554059921841077,0.0,0.4582727537074731,0.298164848331967,0.44345758192660384,0.3953590467231107,0.3421623968736431,0.3921281190397377,0.5879500093266181,0.306108575313198,0.19767952336155534,0.3903396321970057,0.17514030116130466,0.24162257495590833,0.0,0.3953590467231107,16.0,16.0,2.25,1.0
529,0.0,36.0,3.0,2.0,2273.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0925287668258793,0.03892656528291547,0.08261849374818261,0.03583590843160749,0.11202190714684634,0.14255252430228912,0.12337168910117238,0.030485017575385007,0.0,0.11037195299601826,0.07127626215114455,0.13515652201437028,0.06314941379118742,0.17115600448933785,0.0,0.1425525243022891,9.0,1.0,3.5555555555555554,1.0
530,0.0,8.0,3.0,0.0,907.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0369219496309162,0.0,0.03296743239313754,0.028599356750961723,0.03819338101500711,0.03792202362287028,0.04922926617455493,0.02324994877129932,0.08459242678604738,0.044041953967174904,0.02844151771715271,0.019972778780109522,0.025198644218480858,0.025292608625941963,0.04922926617455493,0.05688303543430542,9.0,4.0,2.888888888888889,1.0
531,2.0,10.0,3.0,4.0,3949.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.19138315401764078,0.1607549934867564,0.13525825455541857,0.1435373655132306,0.12451913981207038,0.060316716810492374,0.24766384446534964,0.10716999565783761,0.05690326445043426,0.12276938382142634,0.19175488006215402,0.12383192223267481,0.11625993099737285,0.32913818969828307,0.30551547218213887,0.0,0.24766384446534961,1.0,1.0,37.0,1.0
532,0.0,15.0,1.0,0.0,2326.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,27.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.03156209292227529,0.0,0.04227246292526897,0.0,0.07298178608103482,0.14587645029789903,0.12624837168910116,0.1413124004981006,0.0,0.0,0.07293822514894951,0.06488779159940494,0.06462188142468189,0.08217091550424883,0.0,0.14587645029789903,4.0,16.0,6.75,1.0
533,0.0,24.0,3.0,4.0,2718.0,2.0,0.0,3.0,0.0,2.0,4.0,1.0,20.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.11064372557533653,0.09309494451294698,0.09879325385286421,0.0,0.13607292773884375,0.0,0.14752496743378202,0.16602827824277674,0.08449916060436485,0.13198018840438963,0.17046095954844778,0.07729560345646189,0.22653775629271547,0.09788359788359788,0.14752496743378202,0.17046095954844778,9.0,16.0,2.2222222222222223,0.0
534,0.0,6.0,3.0,6.0,590.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,26.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.02401758575770734,0.030312371557747637,0.021445187554521662,0.018603771205145992,0.021060406795539298,0.024668130030312534,0.032023447676943116,0.02255639097744361,0.055027047192687924,0.028649121103233952,0.0185010975227344,0.009938910518152757,0.049174862477079515,0.01258617925284592,0.0,0.0,9.0,9.0,2.888888888888889,1.0
535,1.0,12.0,3.0,3.0,1262.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,49.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.03058059513424445,0.05137320885801129,0.03241882449650637,0.09174178540273335,0.05968972693447689,0.03464427909993334,0.026382356015469843,0.06849761181068172,0.0742264466196939,0.03923397376111422,0.06127998446149364,0.039573534023204765,0.031209445130250375,0.10518419736622771,0.03952220618887285,0.06849761181068172,0.07914706804640953,4.0,16.0,12.25,1.0
536,0.0,9.0,3.0,6.0,1670.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06798198002605298,0.08579942457870941,0.06070078511195115,0.05265813205524374,0.10951771848595672,0.0,0.0906426400347373,0.047303794076385935,0.0,0.0810915800718656,0.05236751332706177,0.04412369828759536,0.046396621659165416,0.05587622254288921,0.0906426400347373,0.10473502665412354,16.0,4.0,1.375,0.0
537,0.0,30.0,3.0,3.0,3441.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,21.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.14007544507164568,0.08839395807644883,0.0,0.0,0.11315689912983948,0.0,0.0,0.2116139405116565,0.0,0.1670875012139458,0.21580432737535277,0.10018041971322762,0.09559926654442408,0.12686387686387687,0.0,0.21580432737535277,4.0,16.0,5.25,0.0
538,0.0,27.0,3.0,0.0,2528.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.10290924880590534,0.0,0.0918871765047979,0.07971242984171029,0.17134775794043994,0.0,0.13721233174120712,0.034504500244321494,0.07859230243113846,0.12275420025250072,0.07927249921605518,0.07128161301554142,0.07023392787686837,0.19159852493185828,0.13721233174120712,0.15854499843211037,16.0,1.0,2.0,1.0
539,0.0,24.0,1.0,6.0,1743.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,48.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.023651215805471127,0.08954993834771886,0.06335417272462925,0.08243993189127831,0.1147783162484011,0.10931326434619003,0.09460486322188451,0.04960514493781624,0.05418765155754523,0.08463630183548607,0.05465663217309501,0.10160478587028773,0.14527421236872812,0.0588023088023088,0.0,0.10931326434619001,16.0,4.0,3.0,1.0
540,0.0,18.0,3.0,6.0,3213.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,25.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.13079407294832826,0.1650739827373613,0.058392701366676354,0.1013117235290408,0.04705712792981065,0.1343367826904986,0.1743920972644377,0.14659289733768383,0.2996642417459429,0.15601631543167913,0.20150517403574786,0.09296363118412307,0.08926487747957994,0.11772486772486772,0.0,0.20150517403574786,1.0,9.0,25.0,1.0
541,1.0,18.0,3.0,6.0,1345.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,26.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03259183871280411,0.054751953973078596,0.06910193177147554,0.048887758069206165,0.0,0.08609724899562217,0.05623497439113619,0.07300260529743813,0.05825885468387951,0.12544301436299196,0.0,0.04217623079335214,0.03383660937549458,0.037367339000944605,0.04284912618245952,0.0,0.08435246158670429,16.0,9.0,1.625,0.0
542,3.0,39.0,3.0,9.0,8588.0,0.0,3.0,4.0,3.0,2.0,2.0,0.0,45.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6243093922651933,0.3495983499782892,0.6618372379778052,0.0,0.4061928485842215,0.6080494352063704,0.5386014424584509,0.4661311333043856,0.2653961948897401,0.0,0.41701466446537827,0.26930072122922544,0.263096255499636,0.0,0.33317299983966653,0.4661311333043856,0.5386014424584509,16.0,4.0,2.8125,1.0
543,3.0,30.0,3.0,6.0,1867.0,4.0,3.0,4.0,3.0,2.0,4.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13572259377726084,0.07600141120277899,0.09592067406494041,0.1357225937772608,0.08830484959323959,0.12371412614625182,0.11708999686422075,0.10133521493703865,0.11237212528175786,0.0,0.09065747305040303,0.058544998432110376,0.05035925679739183,0.051869756070456186,0.06377264710598043,0.10133521493703865,0.11708999686422075,16.0,16.0,3.625,1.0
544,3.0,20.0,1.0,4.0,3485.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,44.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25334399534748475,0.04728886235345202,0.1193656665296616,0.25334399534748475,0.10988837737276913,0.1147422847568775,0.07285460436918574,0.18915544941380807,0.21438817168707933,0.3250326431635889,0.16922404583859377,0.1092819065537786,0.21188237900800813,0.09682169250430628,0.12862754529421197,0.18915544941380807,0.2185638131075572,4.0,16.0,11.0,1.0
545,0.0,9.0,3.0,4.0,276.0,2.0,0.0,4.0,2.0,2.0,4.0,3.0,22.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.011235345201910552,0.009453349773941636,0.010031986042454201,0.0,0.009061920118183292,0.011539667607400439,0.014980460269214069,0.012058448006809476,0.025741466144376047,0.013401961736428086,0.01730950141110066,0.0,0.023003833972328722,0.0,0.0,0.01730950141110066,16.0,16.0,1.375,1.0
546,1.0,18.0,3.0,4.0,2249.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,30.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.05449743142386353,0.09155178028658272,0.07703110015070558,0.0,0.03545752664438419,0.1512421856702758,0.14104735026654122,0.12206904038211029,0.10100723506880409,0.0,0.10920656501893755,0.07052367513327061,0.06245054284176875,0.0,0.1692320025653359,0.12206904038211029,0.14104735026654122,16.0,9.0,1.875,1.0
547,0.0,9.0,3.0,2.0,1199.0,2.0,1.0,4.0,0.0,2.0,4.0,1.0,67.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.048808619192357794,0.020533634744485548,0.04358098284384995,0.018903323453364446,0.07557605347073341,0.0,0.06507815892314373,0.07025425198215665,0.037275383945781254,0.05822084102165679,0.037597993101285664,0.06716677745070111,0.0,0.03699695366362034,0.06507815892314373,0.07519598620257133,16.0,16.0,4.1875,1.0
548,3.0,18.0,1.0,4.0,1055.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,30.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.07669380633905205,0.014315566652192793,0.036135086998218935,0.03834690316952603,0.03326606546004919,0.06519898391193903,0.0,0.05726226660877117,0.011286076827288348,0.032798607225020204,0.051228513159172574,0.03308247099404202,0.05805083404551642,0.029310440628993722,0.03122494789161456,0.0,0.06616494198808404,16.0,1.0,1.875,1.0
549,1.0,42.0,3.0,6.0,7174.0,4.0,1.0,4.0,0.0,2.0,3.0,0.0,30.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.17383929436851797,0.29203755970473294,0.3685778873818331,0.5215178831055539,0.11310462256416724,0.5061523771776533,0.0,0.38938341293964396,0.3339007897101244,0.0,0.3483538894823735,0.2249608027594857,0.2183395055866806,0.0,0.27649510982844316,0.38938341293964396,0.4499216055189714,16.0,9.0,1.875,0.0
550,1.0,30.0,4.0,0.0,8072.0,4.0,2.0,2.0,3.0,2.0,3.0,0.0,25.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.19559949597751283,0.4381241858445506,0.0,0.5867984879325385,0.25452481553887873,0.28001873637559227,0.5062402006898714,0.4381241858445506,0.37636544190665344,0.0,0.0,0.2531201003449357,0.7577627955559777,0.2242595988220259,0.31248997915664584,0.0,0.5062402006898714,4.0,9.0,6.25,1.0
551,1.0,30.0,1.0,9.0,10623.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,38.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.25741494620529226,0.1441462223187147,0.8186652281134402,0.38612241930793834,0.5024437157091506,0.5633163384798314,0.6662276575729068,0.5765848892748588,0.6644441291909018,0.6605110986756202,0.5158298533553463,0.0,1.0,0.0,0.8405483405483405,0.5765848892748588,0.6662276575729068,9.0,16.0,4.222222222222222,1.0
552,0.0,12.0,3.0,4.0,888.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,41.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.03614850195397308,0.030415125359638306,0.032276824658330906,0.042000378381787225,0.05316446574305943,0.05569143932267168,0.04819800260529744,0.0506454816285998,0.0,0.0,0.02784571966133584,0.019371379736017477,0.07401233538923153,0.06012506012506012,0.0,0.05569143932267168,16.0,16.0,2.5625,0.0
553,1.0,9.0,1.0,6.0,1138.0,2.0,0.0,4.0,3.0,2.0,4.0,3.0,25.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.02757584569157701,0.015441815023881894,0.058466913275791205,0.041363768537365515,0.0,0.07118021150485523,0.0713703355283788,0.061767260095527576,0.06640815876168409,0.10613691475470993,0.05525881324657667,0.035685167764189396,0.06330516253600482,0.09484914152358727,0.03455186788520122,0.0,0.07137033552837879,16.0,16.0,1.5625,1.0
554,3.0,15.0,3.0,1.0,874.0,4.0,2.0,4.0,0.0,2.0,1.0,3.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06353591160220995,0.03557859313938341,0.007483901904370462,0.06353591160220995,0.027558806836097623,0.052155583980398865,0.0,0.04743812418584455,0.008433032266200093,0.08151464279052414,0.04243954549868894,0.02740671056757604,0.01892824359826544,0.024281824748569207,0.02396985730319064,0.0,0.05481342113515208,16.0,1.0,1.5,1.0
555,0.0,7.0,3.0,6.0,2415.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.09830927051671733,0.12407521578298397,0.08777987787147426,0.0,0.11969661484137134,0.15145813734713076,0.06553951367781155,0.07079018300468151,0.2252378287632904,0.11726716519374575,0.07572906867356538,0.06770487133225715,0.06709451575262544,0.08573833573833574,0.0,0.15145813734713076,9.0,4.0,3.7777777777777777,1.0
556,3.0,24.0,1.0,9.0,2346.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,35.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.17054376272172142,0.031833478072079896,0.1807953144266338,0.08527188136086071,0.03698681970107839,0.1582322950258526,0.1471307619943556,0.12733391228831958,0.10559417411453162,0.0,0.11391667475963874,0.0735653809971778,0.13977779887949862,0.06517752958826471,0.08297258297258298,0.12733391228831958,0.1471307619943556,16.0,9.0,2.1875,1.0
557,0.0,24.0,3.0,6.0,3092.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,22.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12586843247937474,0.15885737772297576,0.0,0.09749637384120578,0.15628659448357865,0.12927772551479041,0.1678245766391663,0.09213284784287763,0.0,0.15014081771389726,0.19391658827218564,0.08913366885069478,0.08590320608990387,0.11287477954144622,0.1678245766391663,0.19391658827218564,9.0,4.0,2.4444444444444446,0.0
558,3.0,48.0,2.0,6.0,7238.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,32.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.5261703983716197,0.19642857142857142,0.3718660090423346,0.5261703983716196,0.3423409219902882,0.3803664402687949,0.45393540294763246,0.39285714285714285,0.33692722371967654,0.0,0.0,0.22696770147381623,0.4494666540056342,0.20108907040062232,0.5691839025172358,0.0,0.45393540294763246,9.0,9.0,3.5555555555555554,1.0
559,0.0,24.0,1.0,3.0,4736.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,25.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.06426400347372992,0.12166050143855323,0.1721430648444315,0.14933467869079903,0.15981768065289062,0.0,0.25705601389491967,0.2932646080610331,0.0,0.0,0.1485105048604578,0.14117051245529075,0.3947324554092349,0.17877184543851213,0.0,0.2970210097209156,4.0,16.0,6.25,0.0
560,2.0,10.0,3.0,1.0,1225.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05936803334302607,0.049867021276595744,0.010489450609672558,0.04452602500726956,0.0,0.03331111391356045,0.07682659140796488,0.06648936170212766,0.033275011427940926,0.0,0.05948334466349422,0.038413295703982435,0.030038299623334284,0.034033450019447686,0.0380391213724547,0.06648936170212766,0.07682659140796487,4.0,4.0,9.25,1.0
561,0.0,54.0,4.0,0.0,15945.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,58.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.865447242726878,0.0,0.5795652806048269,0.5027747997729709,0.8509557353126633,1.0,0.865447242726878,1.0,0.9914195112852079,0.7742546372729922,0.9999999999999999,0.49596429588832974,0.44299049841640276,0.628066378066378,0.865447242726878,0.9999999999999999,9.0,16.0,6.444444444444445,0.0
562,0.0,36.0,4.0,0.0,1953.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,61.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10600303951367782,0.0,0.07098720558301831,0.09237245380589014,0.12991154268830957,0.12248353715898401,0.10600303951367782,0.11779448621553885,0.12143256855064352,0.09483344663494221,0.0,0.05308137878644004,0.0,0.06721981721981722,0.10600303951367782,0.122483537158984,16.0,16.0,3.8125,0.0
563,1.0,30.0,3.0,9.0,3857.0,2.0,0.0,4.0,1.0,2.0,4.0,1.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0934622467771639,0.15700987841945288,0.29724106041923554,0.14019337016574585,0.0,0.26711946241014645,0.08063133688721648,0.20934650455927054,0.23784303526110873,0.11990922091649567,0.18728755948334466,0.1209470053308247,0.11334789352071663,0.0,0.1435385602052269,0.20934650455927054,0.2418940106616494,16.0,16.0,2.5,1.0
564,0.0,15.0,4.0,4.0,1778.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,26.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.09650455927051672,0.0608987532538704,0.0646263448676941,0.05606356814025352,0.05323652872610661,0.0,0.09650455927051672,0.022682492394508286,0.16582727103152395,0.08633582596872875,0.11150830981498902,0.1038204665590479,0.09879424348502529,0.060205226871893544,0.0,0.11150830981498902,4.0,1.0,6.5,0.0
565,0.0,45.0,3.0,6.0,3031.0,0.0,0.0,4.0,3.0,1.0,4.0,1.0,21.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.12338525835866261,0.15572338676531033,0.0,0.0,0.2075954384131731,0.1900909375979931,0.08225683890577508,0.18576315001339827,0.09422993222657464,0.14717878993881714,0.1900909375979931,0.08720286139334664,0.08420847919097628,0.1104296937630271,0.0,0.1900909375979931,16.0,16.0,1.3125,0.0
566,1.0,12.0,3.0,3.0,652.0,2.0,3.0,4.0,0.0,2.0,4.0,1.0,24.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.015799166424348164,0.026541467650890143,0.016748869708179202,0.023698749636522243,0.03083811565869963,0.03615760174392419,0.0,0.03538862353452019,0.03576551441496824,0.020269850152334762,0.03165970671069243,0.04089056130448416,0.011901370556768905,0.018114130132799913,0.015071348404681738,0.0,0.04089056130448416,16.0,16.0,1.5,1.0
567,0.0,13.0,1.0,6.0,882.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,23.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.011968085106382979,0.04531442663378545,0.03205873800523408,0.027811061360913162,0.05273208784477633,0.055315145813734715,0.023936170212765957,0.050267177377405776,0.08226077224398433,0.04282800815771584,0.027657572906867354,0.047099040926787586,0.024504084014002333,0.02429052429052429,0.0,0.05531514581373471,16.0,16.0,1.4375,1.0
568,3.0,11.0,1.0,6.0,1154.0,0.0,4.0,4.0,0.0,2.0,4.0,3.0,57.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.08389066589124745,0.015658923143725575,0.059288943690916564,0.0,0.07277543040928297,0.07233321923361018,0.0,0.0626356925749023,0.06741697009820148,0.10762917366163029,0.056035738564630476,0.036186892442772026,0.10084512391985567,0.09618269711618603,0.03519320185986853,0.0,0.07237378488554405,16.0,16.0,3.5625,1.0
569,3.0,12.0,3.0,4.0,640.0,2.0,0.0,4.0,1.0,2.0,2.0,3.0,49.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.04652515266065717,0.02605297438124186,0.02192081107000959,0.023262576330328584,0.0,0.03529284594735799,0.013379324762203408,0.03473729917498915,0.01483267918223231,0.05969035627681402,0.031077012722152082,0.02006898714330511,0.011521539581552878,0.05334222370395066,0.014590347923681257,0.0,0.04013797428661022,16.0,4.0,3.0625,1.0
570,2.0,12.0,3.0,6.0,1881.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,44.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.09116022099447514,0.07657132001736865,0.0966399506781751,0.06837016574585635,0.0,0.05694777235303655,0.0,0.10209509335649154,0.0539556438265475,0.0,0.0913372827037001,0.11796801505174034,0.05080239293514387,0.1567761293548925,0.06433381433381434,0.10209509335649154,0.11796801505174034,4.0,4.0,11.0,1.0
571,3.0,33.0,2.0,0.0,2764.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,26.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.20093050305321314,0.07501085540599219,0.0,0.10046525152660657,0.0,0.08876357936836796,0.0,0.15002171081198437,0.08179253164357435,0.0,0.1342138486937943,0.08667293822514895,0.16623935681954866,0.07679057620714563,0.0997274330607664,0.15002171081198437,0.1733458764502979,4.0,4.0,6.5,1.0
572,3.0,6.0,3.0,8.0,1238.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,36.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0899970921779587,0.05039622231871472,0.0848061378270996,0.0899970921779587,0.07807277543040929,0.07838650980957357,0.07764189401066164,0.06719496309161962,0.0727132296149178,0.03848784430765404,0.06011459648441293,0.03882094700533082,0.03044978317981832,0.0,0.08818342151675485,0.06719496309161962,0.07764189401066164,16.0,16.0,2.25,1.0
573,1.0,6.0,1.0,6.0,1957.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.047421731123388586,0.026555036908380375,0.10054459515002055,0.07113259668508287,0.0308538815665006,0.024429351252995113,0.0,0.1062201476335215,0.1180466890496682,0.0,0.09502767796445567,0.06136719974913766,0.05320798911151205,0.054370172806578874,0.06738015071348405,0.0,0.12273439949827532,1.0,16.0,31.0,1.0
574,0.0,18.0,3.0,7.0,3872.0,2.0,4.0,2.0,0.0,2.0,4.0,0.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15762049500651326,0.23208658720372655,0.14073858679848794,0.24418238002144163,0.12868647197650745,0.0,0.21016066000868433,0.2387887958890938,0.0,0.18801592696902011,0.12141737221699592,0.11382268223973666,0.10757348446963383,0.1441398108064775,0.21016066000868433,0.24283474443399183,4.0,16.0,16.75,1.0
575,0.0,48.0,3.0,4.0,6560.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2670429874077291,0.22468831346759832,0.0,0.10342435517437094,0.34372241338930226,0.41141423643775477,0.35605731654363876,0.20146277643795021,0.2039420506124479,0.31853938040205887,0.20570711821887738,0.19890482068812712,0.18225259765516474,0.25188391855058523,0.0,0.41141423643775477,9.0,4.0,2.6666666666666665,0.0
576,3.0,21.0,3.0,9.0,2476.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,46.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1799941843559174,0.10079244463742944,0.19081381011097412,0.1799941843559174,0.11710916314561393,0.16760048282198642,0.15528378802132328,0.13438992618323925,0.15077000677795116,0.23092706584592426,0.12022919296882587,0.07764189401066164,0.0696356787896053,0.0,0.08818342151675485,0.13438992618323925,0.15528378802132328,16.0,16.0,2.875,1.0
577,0.0,24.0,3.0,4.0,1246.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,23.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.050721884498480245,0.04267707905192492,0.04528932829310846,0.03928864224002018,0.07896301367395103,0.07814361868924427,0.067629179331307,0.033937043867530464,0.1162096623764223,0.12100611828687967,0.039071809344622135,0.030703003829962335,0.10385064177362895,0.03888087221420555,0.0,0.07814361868924427,16.0,4.0,1.4375,0.0
