,21,22,23,24,25,26,27,28,29,30,31,"2,21,5,3","2,22,5,3","2,23,5,3","2,24,5,3","2,25,5,3","2,28,5,3","2,29,5,3","2,30,5,3","2,31,5,3",32
3218,6.3,0.32,0.26,12.0,0.049,63.0,170.0,0.9961,3.14,0.55,9.9,2.5099800796022267,0.565685424949238,0.5099019513592785,3.4641016151377544,0.22135943621178655,0.9980480950335009,1.772004514666935,0.7416198487095663,3.146426544510455,6.0
3219,6.0,0.31,0.27,2.3,0.042,19.0,120.0,0.98952,3.32,0.41,12.7,2.449489742783178,0.5567764362830022,0.5196152422706632,1.51657508881031,0.20493901531919198,0.994746198786404,1.8220867158288598,0.6403124237432849,3.5637059362410923,7.0
3220,6.1,0.34,0.21,5.0,0.042,17.0,133.0,0.99373,3.02,0.53,9.4,2.4698178070456938,0.5830951894845301,0.458257569495584,2.23606797749979,0.20493901531919198,0.9968600704211198,1.7378147196982767,0.7280109889280518,3.0659419433511785,5.0
3221,9.6,0.56,0.31,2.8,0.089,15.0,46.0,0.9979,3.11,0.92,10.0,3.0983866769659336,0.7483314773547883,0.5567764362830022,1.6733200530681511,0.29832867780352595,0.9989494481704267,1.7635192088548397,0.9591663046625439,3.1622776601683795,6.0
3222,6.9,0.2,0.28,1.2,0.048,36.0,159.0,0.9936,3.19,0.43,9.1,2.6267851073127395,0.4472135954999579,0.5291502622129182,1.0954451150103321,0.21908902300206645,0.996794863550169,1.786057109949175,0.6557438524302001,3.0166206257996713,6.0
3223,7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,2.89,0.38,9.0,2.701851217221259,0.469041575982343,0.6082762530298219,3.7815340802378077,0.25099800796022265,0.9988993943335835,1.7,0.6164414002968976,3.0,6.0
3224,8.1,0.45,0.34,8.3,0.037,33.0,216.0,0.9976,3.31,0.64,9.7,2.8460498941515415,0.6708203932499369,0.5830951894845301,2.8809720581775866,0.19235384061671346,0.9987992791347018,1.8193405398660252,0.8,3.1144823004794873,5.0
3225,10.2,0.645,0.36,1.8,0.053,5.0,14.0,0.9982,3.17,0.42,10.0,3.1937438845342623,0.8031189202104505,0.6,1.3416407864998738,0.23021728866442676,0.9990995946350895,1.7804493814764855,0.648074069840786,3.1622776601683795,6.0
3226,6.4,0.28,0.23,6.0,0.051,50.0,162.0,0.994,3.15,0.52,10.2,2.5298221281347035,0.5291502622129182,0.47958315233127197,2.449489742783178,0.22583179581272428,0.9969954864491614,1.7748239349298849,0.7211102550927979,3.1937438845342623,5.0
3227,6.1,0.32,0.25,1.8,0.086,5.0,32.0,0.99464,3.36,0.44,10.1,2.4698178070456938,0.565685424949238,0.5,1.3416407864998738,0.29325756597230357,0.9973163991432207,1.833030277982336,0.6633249580710799,3.1780497164141406,5.0
3228,10.2,0.54,0.37,15.4,0.214,55.0,95.0,1.00369,3.18,0.77,9.0,3.1937438845342623,0.7348469228349535,0.6082762530298219,3.924283374069717,0.4626013402488151,1.0018433011204897,1.783255450012701,0.8774964387392122,3.0,6.0
3229,6.4,0.35,0.28,1.6,0.037,31.0,113.0,0.98779,3.12,0.4,14.2,2.5298221281347035,0.5916079783099616,0.5291502622129182,1.2649110640673518,0.19235384061671346,0.9938762498420012,1.7663521732655694,0.6324555320336759,3.7682887362833544,7.0
3230,8.8,0.33,0.41,5.9,0.073,7.0,13.0,0.99658,3.3,0.62,12.1,2.9664793948382653,0.5744562646538028,0.6403124237432849,2.4289915602982237,0.2701851217221259,0.9982885354445377,1.816590212458495,0.7874007874011811,3.478505426185217,7.0
3231,8.6,0.52,0.38,1.5,0.096,5.0,18.0,0.99666,3.2,0.52,9.4,2.932575659723036,0.7211102550927979,0.6164414002968976,1.224744871391589,0.30983866769659335,0.9983286032163958,1.7888543819998317,0.7211102550927979,3.0659419433511785,5.0
3232,5.1,0.39,0.21,1.7,0.027,15.0,72.0,0.9894,3.5,0.45,12.5,2.258317958127243,0.6244997998398398,0.458257569495584,1.3038404810405297,0.16431676725154984,0.9946858800646564,1.8708286933869707,0.6708203932499369,3.5355339059327378,6.0
3233,6.6,0.16,0.25,9.8,0.049,59.5,137.0,0.995,3.16,0.38,10.0,2.569046515733026,0.4,0.5,3.1304951684997055,0.22135943621178655,0.9974968671630001,1.7776388834631178,0.6164414002968976,3.1622776601683795,6.0
3234,7.1,0.85,0.49,8.7,0.028,40.0,184.0,0.9962,3.22,0.36,10.7,2.6645825188948455,0.9219544457292888,0.7,2.949576240750525,0.1673320053068151,0.9980981915623331,1.794435844492636,0.6,3.271085446759225,5.0
3235,7.1,0.17,0.38,7.4,0.052,49.0,182.0,0.9958,3.35,0.52,9.6,2.6645825188948455,0.41231056256176607,0.6164414002968976,2.7202941017470885,0.22803508501982758,0.9978977903573091,1.8303005217723127,0.7211102550927979,3.0983866769659336,6.0
3236,7.5,0.57,0.08,2.6,0.089,14.0,27.0,0.99592,3.3,0.59,10.4,2.7386127875258306,0.7549834435270749,0.282842712474619,1.61245154965971,0.29832867780352595,0.9979579149443126,1.816590212458495,0.7681145747868608,3.22490309931942,6.0
3237,8.8,0.3,0.38,2.3,0.06,19.0,72.0,0.99543,3.39,0.72,11.8,2.9664793948382653,0.5477225575051661,0.6164414002968976,1.51657508881031,0.2449489742783178,0.9977123834051576,1.841195263952197,0.848528137423857,3.4351128074635335,6.0
3238,6.8,0.32,0.37,3.4,0.023,19.0,87.0,0.9902,3.14,0.53,12.7,2.6076809620810595,0.565685424949238,0.6082762530298219,1.8439088914585775,0.15165750888103102,0.9950879358127099,1.772004514666935,0.7280109889280518,3.5637059362410923,6.0
3239,6.7,0.4,0.22,8.8,0.052,24.0,113.0,0.99576,3.22,0.45,9.4,2.588435821108957,0.6324555320336759,0.469041575982343,2.9664793948382653,0.22803508501982758,0.9978777480232737,1.794435844492636,0.6708203932499369,3.0659419433511785,5.0
3240,9.7,0.24,0.49,4.9,0.032,3.0,18.0,0.99368,2.85,0.54,10.0,3.1144823004794873,0.4898979485566356,0.7,2.2135943621178655,0.17888543819998318,0.9968349913601549,1.6881943016134133,0.7348469228349535,3.1622776601683795,6.0
3241,4.5,0.19,0.21,0.95,0.033,89.0,159.0,0.99332,3.34,0.42,8.0,2.1213203435596424,0.43588989435406733,0.458257569495584,0.9746794344808963,0.1816590212458495,0.9966544034920028,1.8275666882497066,0.648074069840786,2.8284271247461903,5.0
3242,5.6,0.21,0.4,1.3,0.041,81.0,147.0,0.9901,3.22,0.95,11.6,2.3664319132398464,0.458257569495584,0.6324555320336759,1.140175425099138,0.2024845673131659,0.9950376877284598,1.794435844492636,0.9746794344808963,3.40587727318528,8.0
3243,8.5,0.34,0.4,4.7,0.055,3.0,9.0,0.99738,3.38,0.66,11.6,2.9154759474226504,0.5830951894845301,0.6324555320336759,2.16794833886788,0.2345207879911715,0.9986891408241105,1.8384776310850235,0.812403840463596,3.40587727318528,7.0
3244,8.4,0.19,0.43,2.1,0.052,20.0,104.0,0.994,2.85,0.46,9.5,2.898275349237888,0.43588989435406733,0.6557438524302001,1.449137674618944,0.22803508501982758,0.9969954864491614,1.6881943016134133,0.6782329983125268,3.082207001484488,5.0
3245,6.4,0.14,0.28,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,10.0,2.5298221281347035,0.37416573867739417,0.5291502622129182,2.8106938645110393,0.23874672772626646,0.997120855262791,1.8055470085267789,0.6,3.1622776601683795,6.0
3246,8.7,0.63,0.28,2.7,0.096,17.0,69.0,0.99734,3.26,0.63,10.2,2.949576240750525,0.7937253933193772,0.5291502622129182,1.6431676725154984,0.30983866769659335,0.9986691143717222,1.8055470085267789,0.7937253933193772,3.1937438845342623,6.0
3247,7.0,0.27,0.41,18.75,0.042,34.0,157.0,1.0002,2.96,0.5,9.1,2.6457513110645907,0.5196152422706632,0.6403124237432849,4.330127018922194,0.20493901531919198,1.0000999950004998,1.7204650534085253,0.7071067811865476,3.0166206257996713,5.0
3248,7.1,0.39,0.35,12.5,0.044,26.0,72.0,0.9941,3.17,0.29,11.6,2.6645825188948455,0.6244997998398398,0.5916079783099616,3.5355339059327378,0.20976176963403032,0.9970456358662827,1.7804493814764855,0.5385164807134504,3.40587727318528,5.0
3249,10.4,0.43,0.5,2.3,0.068,13.0,19.0,0.996,3.1,0.87,11.4,3.22490309931942,0.6557438524302001,0.7071067811865476,1.51657508881031,0.260768096208106,0.997997995989972,1.760681686165901,0.9327379053088815,3.3763886032268267,6.0
3250,6.0,0.64,0.05,1.9,0.066,9.0,17.0,0.99496,3.52,0.78,10.6,2.449489742783178,0.8,0.22360679774997896,1.378404875209022,0.2569046515733026,0.997476816773202,1.876166303929372,0.8831760866327847,3.255764119219941,5.0
3251,5.9,0.14,0.25,4.5,0.027,34.0,140.0,0.9934,3.49,0.51,10.8,2.4289915602982237,0.37416573867739417,0.5,2.1213203435596424,0.16431676725154984,0.9966945369570358,1.8681541692269406,0.714142842854285,3.286335345030997,6.0
3252,8.0,0.14,0.33,1.2,0.045,71.0,162.0,0.9914,3.07,0.47,11.0,2.8284271247461903,0.37416573867739417,0.5744562646538028,1.0954451150103321,0.21213203435596426,0.9956907150315303,1.752141546793523,0.6855654600401044,3.3166247903554,6.0
3253,6.4,0.34,0.23,6.3,0.039,37.0,143.0,0.9944,3.19,0.65,10.0,2.5298221281347035,0.5830951894845301,0.47958315233127197,2.5099800796022267,0.19748417658131498,0.9971960689854328,1.786057109949175,0.806225774829855,3.1622776601683795,6.0
3254,6.5,0.25,0.2,1.4,0.024,29.0,101.0,0.9916,3.24,0.54,10.8,2.5495097567963922,0.5,0.4472135954999579,1.1832159566199232,0.15491933384829668,0.9957911427603682,1.8,0.7348469228349535,3.286335345030997,6.0
3255,5.5,0.35,0.35,1.1,0.045,14.0,167.0,0.992,3.34,0.68,9.9,2.345207879911715,0.5916079783099616,0.5916079783099616,1.0488088481701516,0.21213203435596426,0.9959919678390986,1.8275666882497066,0.8246211251235321,3.146426544510455,6.0
3256,7.6,0.19,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,0.79,10.4,2.756809750418044,0.43588989435406733,0.6082762530298219,3.6193922141707713,0.1816590212458495,0.9986290602621176,1.783255450012701,0.8888194417315589,3.22490309931942,6.0
3257,9.5,0.885,0.27,2.3,0.084,31.0,145.0,0.9978,3.24,0.53,9.4,3.082207001484488,0.9407443861113389,0.5196152422706632,1.51657508881031,0.28982753492378877,0.9988993943335835,1.8,0.7280109889280518,3.0659419433511785,5.0
3258,6.0,0.34,0.66,15.9,0.046,26.0,164.0,0.9979,3.14,0.5,8.8,2.449489742783178,0.5830951894845301,0.812403840463596,3.987480407475377,0.21447610589527216,0.9989494481704267,1.772004514666935,0.7071067811865476,2.9664793948382653,6.0
3259,6.5,0.33,0.72,1.1,0.061,7.0,151.0,0.993,3.09,0.57,9.5,2.5495097567963922,0.5744562646538028,0.848528137423857,1.0488088481701516,0.2469817807045694,0.9964938534682489,1.7578395831246945,0.7549834435270749,3.082207001484488,4.0
3260,6.5,0.28,0.34,3.6,0.04,29.0,121.0,0.99111,3.28,0.48,12.1,2.5495097567963922,0.5291502622129182,0.5830951894845301,1.8973665961010275,0.2,0.9955450768297737,1.8110770276274832,0.6928203230275509,3.478505426185217,7.0
3261,6.2,0.35,0.29,3.9,0.041,22.0,79.0,0.99005,3.1,0.59,12.0666666666667,2.4899799195977463,0.5916079783099616,0.5385164807134504,1.9748417658131499,0.2024845673131659,0.9950125627347627,1.760681686165901,0.7681145747868608,3.4737107920301455,6.0
3262,5.9,0.34,0.31,2.0,0.03,38.0,142.0,0.98892,3.4,0.41,12.9,2.4289915602982237,0.5830951894845301,0.5567764362830022,1.4142135623730951,0.17320508075688773,0.9944445685909296,1.8439088914585775,0.6403124237432849,3.591656999213594,7.0
3263,6.6,0.725,0.09,5.5,0.117,9.0,17.0,0.99655,3.35,0.49,10.8,2.569046515733026,0.85146931829632,0.3,2.345207879911715,0.3420526275297414,0.9982735096154761,1.8303005217723127,0.7,3.286335345030997,6.0
3264,5.0,0.44,0.04,18.6,0.039,38.0,128.0,0.9985,3.37,0.57,10.2,2.23606797749979,0.6633249580710799,0.2,4.312771730569565,0.19748417658131498,0.9992497185388646,1.835755975068582,0.7549834435270749,3.1937438845342623,6.0
3265,5.6,0.175,0.29,0.8,0.043,20.0,67.0,0.99112,3.28,0.48,9.9,2.3664319132398464,0.4183300132670378,0.5385164807134504,0.8944271909999159,0.2073644135332772,0.9955500991913968,1.8110770276274832,0.6928203230275509,3.146426544510455,6.0
3266,3.9,0.225,0.4,4.2,0.03,29.0,118.0,0.989,3.57,0.36,12.8,1.9748417658131499,0.4743416490252569,0.6324555320336759,2.04939015319192,0.17320508075688773,0.9944847912361455,1.8894443627691184,0.6,3.5777087639996634,8.0
3267,5.4,0.5,0.13,5.0,0.028,12.0,107.0,0.99079,3.48,0.88,13.5,2.32379000772445,0.7071067811865476,0.36055512754639896,2.23606797749979,0.1673320053068151,0.9953843478777431,1.865475810617763,0.938083151964686,3.6742346141747673,7.0
3268,5.1,0.3,0.3,2.3,0.048,40.0,150.0,0.98944,3.29,0.46,12.2,2.258317958127243,0.5477225575051661,0.5477225575051661,1.51657508881031,0.21908902300206645,0.9947059867116513,1.8138357147217055,0.6782329983125268,3.492849839314596,6.0
3269,6.8,0.35,0.53,10.1,0.053,37.0,151.0,0.9963,3.07,0.4,9.4,2.6076809620810595,0.5916079783099616,0.7280109889280518,3.1780497164141406,0.23021728866442676,0.9981482855768475,1.752141546793523,0.6324555320336759,3.0659419433511785,5.0
3270,6.2,0.15,0.27,11.0,0.035,46.0,116.0,0.99602,3.12,0.38,9.1,2.4899799195977463,0.3872983346207417,0.5196152422706632,3.3166247903554,0.18708286933869708,0.9980080159998717,1.7663521732655694,0.6164414002968976,3.0166206257996713,6.0
3271,6.8,0.11,0.27,8.6,0.044,45.0,104.0,0.99454,3.2,0.37,9.9,2.6076809620810595,0.33166247903553997,0.5196152422706632,2.932575659723036,0.20976176963403032,0.9972662633419422,1.7888543819998317,0.6082762530298219,3.146426544510455,6.0
3272,8.0,0.81,0.25,3.4,0.076,34.0,85.0,0.99668,3.19,0.42,9.2,2.8284271247461903,0.9,0.5,1.8439088914585775,0.27568097504180444,0.9983386199080951,1.786057109949175,0.648074069840786,3.03315017762062,5.0
3273,9.9,0.63,0.24,2.4,0.077,6.0,33.0,0.9974,3.09,0.57,9.4,3.146426544510455,0.7937253933193772,0.4898979485566356,1.5491933384829668,0.27748873851023215,0.9986991538997116,1.7578395831246945,0.7549834435270749,3.0659419433511785,5.0
3274,6.5,0.37,0.33,3.9,0.027,40.0,130.0,0.9906,3.28,0.39,12.7,2.5495097567963922,0.6082762530298219,0.5744562646538028,1.9748417658131499,0.16431676725154984,0.995288902781499,1.8110770276274832,0.6244997998398398,3.5637059362410923,7.0
3275,6.9,1.09,0.06,2.1,0.061,12.0,31.0,0.9948,3.51,0.43,11.4,2.6267851073127395,1.044030650891055,0.2449489742783178,1.449137674618944,0.2469817807045694,0.9973966111833347,1.8734993995195195,0.6557438524302001,3.3763886032268267,4.0
3276,7.6,0.29,0.49,9.6,0.03,45.0,197.0,0.9938,3.13,0.38,12.3,2.756809750418044,0.5385164807134504,0.7,3.0983866769659336,0.17320508075688773,0.9968951800465282,1.7691806012954132,0.6164414002968976,3.5071355833500366,7.0
3277,6.7,0.28,0.14,1.4,0.043,64.0,159.0,0.992,3.17,0.39,10.0,2.588435821108957,0.5291502622129182,0.37416573867739417,1.1832159566199232,0.2073644135332772,0.9959919678390986,1.7804493814764855,0.6244997998398398,3.1622776601683795,5.0
3278,7.4,0.16,0.49,1.2,0.055,18.0,150.0,0.9917,3.23,0.47,11.2,2.7202941017470885,0.4,0.7,1.0954451150103321,0.2345207879911715,0.9958413528268446,1.797220075561143,0.6855654600401044,3.3466401061363023,6.0
3279,7.1,0.27,0.24,12.6,0.044,48.0,118.0,0.99726,3.04,0.56,10.0,2.6645825188948455,0.5196152422706632,0.4898979485566356,3.5496478698597698,0.20976176963403032,0.9986290602621176,1.7435595774162693,0.7483314773547883,3.1622776601683795,7.0
3280,8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,2.932575659723036,0.6855654600401044,0.5196152422706632,1.51657508881031,0.2345207879911715,0.9975770646922473,1.783255450012701,0.8944271909999159,3.3466401061363023,5.0
3281,8.4,0.745,0.11,1.9,0.09,16.0,63.0,0.9965,3.19,0.82,9.6,2.898275349237888,0.8631338250816034,0.33166247903553997,1.378404875209022,0.3,0.9982484660644363,1.786057109949175,0.9055385138137416,3.0983866769659336,5.0
3282,6.8,0.18,0.28,9.8,0.039,29.0,113.0,0.99406,3.11,0.45,10.9,2.6076809620810595,0.4242640687119285,0.5291502622129182,3.1304951684997055,0.19748417658131498,0.9970255764021303,1.7635192088548397,0.6708203932499369,3.3015148038438356,7.0
3283,7.6,0.29,0.58,17.5,0.041,51.0,225.0,0.9997,3.16,0.66,9.5,2.756809750418044,0.5385164807134504,0.7615773105863908,4.183300132670378,0.2024845673131659,0.9998499887483122,1.7776388834631178,0.812403840463596,3.082207001484488,6.0
3284,9.9,0.63,0.24,2.4,0.077,6.0,33.0,0.9974,3.09,0.57,9.4,3.146426544510455,0.7937253933193772,0.4898979485566356,1.5491933384829668,0.27748873851023215,0.9986991538997116,1.7578395831246945,0.7549834435270749,3.0659419433511785,5.0
3285,7.1,0.34,0.28,2.0,0.082,31.0,68.0,0.99694,3.45,0.48,9.4,2.6645825188948455,0.5830951894845301,0.5291502622129182,1.4142135623730951,0.2863564212655271,0.9984688277557793,1.857417562100671,0.6928203230275509,3.0659419433511785,5.0
3286,6.6,0.27,0.49,7.8,0.049,62.0,217.0,0.9959,3.17,0.45,9.4,2.569046515733026,0.5196152422706632,0.7,2.792848008753788,0.22135943621178655,0.9979478944313676,1.7804493814764855,0.6708203932499369,3.0659419433511785,6.0
3287,8.8,0.47,0.49,2.9,0.085,17.0,110.0,0.9982,3.29,0.6,9.8,2.9664793948382653,0.6855654600401044,0.7,1.70293863659264,0.29154759474226505,0.9990995946350895,1.8138357147217055,0.7745966692414834,3.1304951684997055,5.0
3288,7.0,0.12,0.28,6.3,0.057,17.0,103.0,0.9957,3.5,0.44,9.6,2.6457513110645907,0.34641016151377546,0.5291502622129182,2.5099800796022267,0.23874672772626646,0.9978476837674175,1.8708286933869707,0.6633249580710799,3.0983866769659336,5.0
3289,7.0,0.39,0.31,5.3,0.169,32.0,162.0,0.9965,3.2,0.48,9.4,2.6457513110645907,0.6244997998398398,0.5567764362830022,2.3021728866442674,0.41109609582188933,0.9982484660644363,1.7888543819998317,0.6928203230275509,3.0659419433511785,5.0
3290,7.0,0.11,0.32,4.6,0.057,59.0,144.0,0.9956,3.55,0.44,9.4,2.6457513110645907,0.33166247903553997,0.565685424949238,2.1447610589527217,0.23874672772626646,0.9977975746613138,1.8841443681416772,0.6633249580710799,3.0659419433511785,7.0
3291,6.6,0.4,0.46,6.2,0.056,42.0,241.0,0.9968,3.5,0.6,9.9,2.569046515733026,0.6324555320336759,0.6782329983125268,2.4899799195977463,0.23664319132398465,0.9983987179478948,1.8708286933869707,0.7745966692414834,3.146426544510455,5.0
3292,8.6,0.635,0.68,1.8,0.403,19.0,56.0,0.99632,3.02,1.15,9.3,2.932575659723036,0.7968688725254613,0.8246211251235321,1.3416407864998738,0.6348228099241552,0.9981583040780656,1.7378147196982767,1.0723805294763609,3.0495901363953815,5.0
3293,8.9,0.59,0.5,2.0,0.337,27.0,81.0,0.9964,3.04,1.61,9.5,2.9832867780352594,0.7681145747868608,0.7071067811865476,1.4142135623730951,0.5805170109479997,0.9981983770774224,1.7435595774162693,1.2688577540449522,3.082207001484488,6.0
3294,7.2,0.29,0.4,7.6,0.024,56.0,177.0,0.9928,3.04,0.32,11.5,2.6832815729997477,0.5385164807134504,0.6324555320336759,2.756809750418044,0.15491933384829668,0.996393496566492,1.7435595774162693,0.565685424949238,3.391164991562634,6.0
3295,7.3,0.67,0.02,2.2,0.072,31.0,92.0,0.99566,3.32,0.68,11.0666666666667,2.701851217221259,0.8185352771872451,0.1414213562373095,1.4832396974191326,0.2683281572999748,0.9978276404269427,1.8220867158288598,0.8246211251235321,3.3266599866332447,6.0
3296,6.9,0.45,0.11,2.4,0.043,6.0,12.0,0.99354,3.3,0.65,11.4,2.6267851073127395,0.6708203932499369,0.33166247903553997,1.5491933384829668,0.2073644135332772,0.996764766632529,1.816590212458495,0.806225774829855,3.3763886032268267,6.0
3297,6.0,0.19,0.29,1.2,0.046,29.0,92.0,0.99033,3.22,0.53,11.3,2.449489742783178,0.43588989435406733,0.5385164807134504,1.0954451150103321,0.21447610589527216,0.9951532545291705,1.794435844492636,0.7280109889280518,3.361547262794322,6.0
3298,11.6,0.475,0.4,1.4,0.091,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,3.40587727318528,0.689202437604511,0.6324555320336759,1.1832159566199232,0.30166206257996714,0.9985189031760991,1.752141546793523,0.806225774829855,3.167543738187888,6.0
3299,6.8,0.2,0.28,12.6,0.048,54.0,136.0,0.99556,3.19,0.37,10.7,2.6076809620810595,0.4472135954999579,0.5291502622129182,3.5496478698597698,0.21908902300206645,0.997777530314248,1.786057109949175,0.6082762530298219,3.271085446759225,6.0
3300,7.7,0.43,0.25,2.6,0.073,29.0,63.0,0.99615,3.37,0.58,10.5,2.7748873851023217,0.6557438524302001,0.5,1.61245154965971,0.2701851217221259,0.9980731436122304,1.835755975068582,0.7615773105863908,3.24037034920393,6.0
3301,8.1,0.27,0.33,1.3,0.045,26.0,100.0,0.99066,2.98,0.44,12.4,2.8460498941515415,0.5196152422706632,0.5744562646538028,1.140175425099138,0.21213203435596426,0.9953190443269937,1.7262676501632068,0.6633249580710799,3.521363372331802,6.0
3302,6.6,0.23,0.24,3.9,0.045,36.0,138.0,0.9922,3.15,0.64,11.3,2.569046515733026,0.47958315233127197,0.4898979485566356,1.9748417658131499,0.21213203435596426,0.9960923651951158,1.7748239349298849,0.8,3.361547262794322,7.0
3303,6.8,0.63,0.07,2.1,0.089,11.0,44.0,0.9953,3.47,0.55,10.4,2.6076809620810595,0.7937253933193772,0.2645751311064591,1.449137674618944,0.29832867780352595,0.9976472322419383,1.862793601019716,0.7416198487095663,3.22490309931942,6.0
3304,8.4,0.25,0.39,2.0,0.041,4.0,10.0,0.99386,3.27,0.71,12.5,2.898275349237888,0.5,0.6244997998398398,1.4142135623730951,0.2024845673131659,0.9969252730270208,1.8083141320025125,0.8426149773176358,3.5355339059327378,7.0
3305,6.9,0.22,0.31,6.3,0.029,41.0,131.0,0.99326,3.08,0.49,10.8,2.6267851073127395,0.469041575982343,0.5567764362830022,2.5099800796022267,0.17029386365926402,0.9966243023326292,1.7549928774784245,0.7,3.286335345030997,6.0
3306,10.5,0.24,0.47,2.1,0.066,6.0,24.0,0.9978,3.15,0.9,11.0,3.24037034920393,0.4898979485566356,0.6855654600401044,1.449137674618944,0.2569046515733026,0.9988993943335835,1.7748239349298849,0.9486832980505138,3.3166247903554,7.0
3307,6.9,0.32,0.26,2.3,0.03,11.0,103.0,0.99106,3.06,0.42,11.1,2.6267851073127395,0.565685424949238,0.5099019513592785,1.51657508881031,0.17320508075688773,0.9955199646415938,1.7492855684535902,0.648074069840786,3.331666249791536,6.0
