season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,target
3,1.0,10.0,7.0,0,1.0,1,0,18.04,21.97,0.77,11.0014,483.0
2,1.0,5.0,7.0,0,3.0,1,3,24.6,28.79,0.78,12.998,483.0
2,1.0,4.0,18.0,0,3.0,1,2,17.22,21.21,0.77,0.0,505.0
0,1.0,7.0,14.0,0,5.0,1,3,28.7,33.335,0.84,11.0014,229.0
3,0.0,10.0,13.0,0,6.0,0,0,25.42,31.06,0.46,7.0015,485.0
1,0.0,1.0,6.0,0,2.0,1,2,6.5600000000000005,9.09,0.55,8.9981,27.0
2,0.0,5.0,15.0,0,3.0,1,0,24.6,28.79,0.78,16.997899999999998,167.0
0,0.0,8.0,11.0,0,3.0,1,2,30.34,34.09,0.58,7.0015,122.0
3,1.0,12.0,0.0,0,3.0,1,0,20.5,24.24,0.59,19.0012,37.0
0,0.0,7.0,0.0,0,6.0,0,2,27.06,30.305,0.83,8.9981,121.0
3,1.0,10.0,1.0,0,5.0,1,0,16.400000000000002,20.455,0.66,6.0032,37.0
3,0.0,11.0,7.0,0,0.0,0,0,10.66,13.635,0.87,7.0015,28.0
2,0.0,3.0,5.0,0,1.0,1,0,7.38,9.09,0.43,12.998,8.0
3,0.0,11.0,12.0,0,3.0,1,3,18.86,22.725,1.0,0.0,54.0
2,1.0,5.0,1.0,0,3.0,1,3,26.24,28.79,0.89,12.998,4.0
3,1.0,12.0,17.0,0,0.0,0,3,16.400000000000002,20.455,0.76,12.998,303.0
3,0.0,11.0,10.0,0,4.0,1,2,16.400000000000002,20.455,0.76,12.998,110.0
0,1.0,7.0,14.0,0,4.0,1,0,37.72,41.665,0.33,22.0028,241.0
0,0.0,8.0,18.0,0,3.0,1,0,33.62,35.605,0.28,19.9995,559.0
3,0.0,12.0,0.0,0,4.0,1,0,11.48,12.88,0.52,22.0028,20.0
3,1.0,10.0,16.0,0,6.0,0,0,24.6,31.06,0.43,35.0008,659.0
1,1.0,2.0,8.0,0,5.0,1,0,8.200000000000001,10.605,0.59,11.0014,448.0
3,1.0,11.0,9.0,0,2.0,1,2,13.12,16.665,0.81,8.9981,268.0
0,0.0,8.0,18.0,0,5.0,1,0,31.16,35.605,0.58,35.0008,425.0
1,0.0,3.0,17.0,0,4.0,1,0,10.66,15.15,0.22,0.0,202.0
0,1.0,7.0,17.0,0,6.0,0,3,24.6,27.275,0.88,11.0014,241.0
0,0.0,8.0,5.0,0,0.0,0,2,26.24,28.03,0.94,11.0014,10.0
3,1.0,11.0,9.0,0,0.0,0,0,13.12,15.15,0.7,16.997899999999998,204.0
3,0.0,9.0,14.0,0,5.0,1,3,24.6,25.0,1.0,6.0032,24.0
2,0.0,5.0,15.0,0,1.0,1,0,29.52,33.335,0.51,0.0,165.0
3,0.0,11.0,1.0,0,0.0,0,0,16.400000000000002,20.455,0.62,16.997899999999998,84.0
2,0.0,5.0,1.0,0,0.0,0,0,25.42,28.03,0.88,11.0014,66.0
2,0.0,4.0,17.0,0,1.0,1,0,28.7,32.575,0.54,19.9995,521.0
1,1.0,12.0,7.0,0,1.0,1,0,8.200000000000001,12.88,0.69,0.0,30.0
2,0.0,5.0,20.0,0,3.0,1,0,22.14,25.76,0.64,8.9981,273.0
2,1.0,5.0,11.0,0,2.0,1,0,26.24,29.545,0.78,12.998,224.0
0,0.0,6.0,10.0,0,3.0,1,0,30.34,34.85,0.7,16.997899999999998,135.0
3,1.0,10.0,3.0,0,4.0,1,2,21.32,25.0,0.88,8.9981,8.0
1,1.0,2.0,11.0,0,6.0,0,0,13.12,16.665,0.57,8.9981,286.0
1,1.0,1.0,20.0,0,5.0,1,2,8.200000000000001,11.365,0.34,6.0032,142.0
2,0.0,5.0,16.0,0,5.0,1,2,31.16,34.85,0.55,26.0027,419.0
3,0.0,11.0,10.0,0,2.0,1,3,22.96,26.515,0.73,27.9993,36.0
3,1.0,12.0,6.0,0,4.0,1,0,9.02,10.605,0.55,19.9995,124.0
2,1.0,5.0,15.0,0,3.0,1,0,29.52,33.335,0.51,8.9981,275.0
1,0.0,2.0,5.0,0,6.0,0,3,8.200000000000001,11.365,1.0,6.0032,9.0
2,1.0,6.0,22.0,0,2.0,1,0,29.52,34.85,0.79,6.0032,291.0
0,1.0,6.0,3.0,0,1.0,1,0,27.880000000000003,31.82,0.69,16.997899999999998,5.0
3,0.0,11.0,7.0,0,5.0,1,0,10.66,15.15,0.81,0.0,35.0
0,1.0,8.0,5.0,0,5.0,1,0,26.24,29.545,0.78,0.0,38.0
1,1.0,1.0,0.0,0,2.0,1,0,11.48,13.635,0.52,16.997899999999998,15.0
3,0.0,11.0,5.0,0,2.0,1,0,13.12,15.909999999999998,0.81,12.998,18.0
0,0.0,8.0,5.0,0,1.0,1,0,22.96,26.515,0.73,8.9981,17.0
3,0.0,10.0,6.0,0,0.0,0,0,9.84,11.365,0.75,16.997899999999998,10.0
2,0.0,5.0,3.0,0,4.0,1,0,24.6,27.275,0.88,6.0032,4.0
1,1.0,2.0,10.0,0,5.0,1,2,10.66,13.635,0.48,8.9981,124.0
1,1.0,2.0,15.0,0,3.0,1,2,16.400000000000002,20.455,0.82,19.0012,90.0
0,1.0,7.0,18.0,0,6.0,0,0,33.62,37.12,0.43,19.0012,481.0
0,1.0,9.0,23.0,0,5.0,1,0,24.6,29.545,0.73,22.0028,186.0
0,1.0,6.0,15.0,0,0.0,0,0,35.26,37.12,0.28,15.0013,487.0
3,0.0,11.0,17.0,0,5.0,1,0,17.22,21.21,0.38,23.9994,480.0
0,0.0,7.0,14.0,0,6.0,0,0,34.44,35.605,0.2,0.0,392.0
0,1.0,8.0,18.0,0,1.0,1,0,31.16,34.85,0.52,19.0012,812.0
2,1.0,4.0,0.0,0,3.0,1,0,18.04,21.97,0.38,0.0,36.0
2,0.0,5.0,21.0,0,2.0,1,2,26.24,31.06,0.61,30.0026,225.0
2,1.0,3.0,2.0,0,3.0,1,0,13.94,15.15,0.49,19.9995,3.0
2,0.0,6.0,2.0,0,3.0,1,0,28.7,33.335,0.79,11.0014,3.0
0,0.0,6.0,1.0,0,3.0,1,0,27.06,30.305,0.78,8.9981,21.0
1,1.0,1.0,3.0,0,3.0,1,0,0.8200000000000001,0.76,0.34,19.0012,1.0
2,0.0,5.0,8.0,0,5.0,1,2,20.5,24.24,0.88,12.998,387.0
0,0.0,6.0,20.0,0,3.0,1,0,30.34,35.605,0.74,8.9981,282.0
1,0.0,2.0,13.0,0,4.0,1,0,8.200000000000001,8.334999999999999,0.4,27.9993,51.0
3,0.0,12.0,3.0,0,5.0,1,0,18.86,22.725,0.82,8.9981,5.0
1,1.0,3.0,1.0,0,5.0,1,0,13.94,15.909999999999998,0.49,15.0013,20.0
0,1.0,8.0,1.0,0,6.0,0,0,27.06,31.06,0.74,15.0013,116.0
1,1.0,3.0,6.0,0,0.0,0,2,12.3,13.635,0.52,19.9995,5.0
2,1.0,4.0,15.0,0,5.0,1,0,22.14,25.76,0.28,16.997899999999998,352.0
1,0.0,3.0,7.0,0,2.0,1,0,7.38,9.85,0.64,8.9981,128.0
3,0.0,11.0,5.0,0,1.0,1,0,16.400000000000002,20.455,0.87,0.0,34.0
0,0.0,7.0,19.0,0,2.0,1,0,31.16,37.12,0.75,12.998,388.0
3,1.0,10.0,4.0,0,1.0,1,0,15.58,19.695,0.66,0.0,7.0
2,1.0,6.0,22.0,0,5.0,1,3,24.6,27.275,0.88,8.9981,23.0
3,1.0,10.0,11.0,0,5.0,1,0,22.14,25.76,0.37,23.9994,313.0
2,0.0,5.0,23.0,0,1.0,1,0,22.96,26.515,0.88,6.0032,57.0
0,1.0,9.0,14.0,0,0.0,0,0,29.52,32.575,0.3,19.0012,647.0
1,1.0,3.0,22.0,0,3.0,1,0,18.86,22.725,0.59,19.9995,159.0
0,1.0,8.0,10.0,0,2.0,1,2,30.34,34.85,0.7,8.9981,250.0
1,1.0,1.0,13.0,0,1.0,1,2,10.66,13.635,0.56,7.0015,80.0
0,0.0,7.0,14.0,0,6.0,0,0,37.72,44.695,0.42,0.0,236.0
0,0.0,6.0,11.0,0,2.0,1,0,27.06,30.305,0.83,11.0014,171.0
0,1.0,6.0,21.0,0,1.0,1,0,27.880000000000003,31.06,0.3,22.0028,331.0
0,0.0,7.0,14.0,0,0.0,0,0,33.62,39.395,0.56,16.997899999999998,375.0
3,1.0,12.0,17.0,0,2.0,1,0,21.32,25.0,0.59,15.0013,743.0
0,0.0,8.0,18.0,0,1.0,1,0,27.06,31.06,0.47,16.997899999999998,547.0
2,0.0,6.0,16.0,0,1.0,1,0,31.16,33.335,0.33,8.9981,267.0
0,1.0,7.0,9.0,0,1.0,1,2,30.34,35.605,0.74,8.9981,345.0
1,1.0,12.0,18.0,0,4.0,1,2,9.84,11.365,0.6,16.997899999999998,197.0
1,0.0,2.0,19.0,0,1.0,1,3,18.04,21.97,0.88,40.9973,80.0
1,0.0,1.0,21.0,0,0.0,0,0,7.38,9.85,0.51,11.0014,28.0
0,0.0,6.0,6.0,0,2.0,1,0,27.06,30.305,0.83,11.0014,124.0
3,0.0,10.0,4.0,0,5.0,1,0,14.76,17.424999999999997,0.71,11.0014,6.0
2,0.0,4.0,2.0,0,6.0,0,2,13.12,15.15,0.87,15.0013,17.0
2,1.0,4.0,14.0,0,6.0,0,0,20.5,24.24,0.22,19.9995,578.0
3,0.0,12.0,6.0,0,1.0,1,0,6.5600000000000005,9.09,0.86,7.0015,68.0
3,0.0,12.0,16.0,0,6.0,0,0,15.58,19.695,0.46,0.0,305.0
3,0.0,10.0,6.0,0,5.0,1,3,22.96,26.515,0.88,12.998,94.0
0,0.0,8.0,14.0,0,3.0,1,0,33.62,36.365,0.36,11.0014,192.0
2,0.0,4.0,16.0,0,1.0,1,0,28.7,32.575,0.54,23.9994,239.0
1,0.0,2.0,13.0,0,0.0,0,0,13.94,18.18,0.46,0.0,182.0
0,1.0,9.0,17.0,0,5.0,1,0,27.880000000000003,31.82,0.57,19.0012,846.0
0,1.0,7.0,4.0,1,3.0,0,0,27.880000000000003,31.82,0.69,16.997899999999998,16.0
2,1.0,5.0,22.0,0,1.0,1,2,23.78,27.275,0.78,6.0032,129.0
1,0.0,1.0,15.0,0,0.0,0,0,12.3,16.665,0.56,0.0,109.0
3,0.0,10.0,20.0,0,6.0,0,0,17.22,21.21,0.67,0.0,159.0
2,1.0,4.0,13.0,0,6.0,0,0,27.06,31.06,0.54,15.0013,649.0
0,1.0,7.0,0.0,0,5.0,1,3,27.06,29.545,0.89,6.0032,34.0
2,1.0,5.0,15.0,0,3.0,1,0,26.24,30.305,0.65,12.998,256.0
1,0.0,3.0,5.0,0,2.0,1,0,8.200000000000001,11.365,0.69,7.0015,10.0
2,1.0,4.0,11.0,0,3.0,1,2,15.58,19.695,0.43,22.0028,180.0
3,0.0,12.0,11.0,0,3.0,1,3,18.04,21.97,1.0,6.0032,50.0
1,1.0,1.0,15.0,0,5.0,1,0,19.68,23.485,0.51,22.0028,197.0
3,0.0,11.0,16.0,0,4.0,1,0,21.32,25.0,0.48,12.998,267.0
3,0.0,12.0,20.0,0,3.0,1,3,13.94,14.395,0.87,43.000600000000006,26.0
3,1.0,12.0,16.0,0,1.0,1,2,20.5,24.24,0.88,7.0015,345.0
2,1.0,4.0,12.0,0,0.0,0,3,15.58,19.695,0.87,22.0028,61.0
3,1.0,11.0,22.0,0,3.0,1,0,13.94,18.18,0.49,0.0,88.0
0,0.0,8.0,21.0,0,5.0,1,0,25.42,28.79,0.83,8.9981,107.0
1,0.0,3.0,2.0,0,2.0,1,0,12.3,15.15,0.62,6.0032,3.0
1,0.0,12.0,14.0,0,2.0,1,3,17.22,21.21,0.82,26.0027,14.0
0,0.0,6.0,12.0,0,3.0,1,0,31.16,33.335,0.35,16.997899999999998,243.0
2,0.0,5.0,17.0,0,4.0,1,0,22.96,26.515,0.78,11.0014,547.0
2,0.0,5.0,11.0,1,1.0,0,0,33.62,38.635000000000005,0.52,0.0,321.0
1,1.0,2.0,12.0,0,3.0,1,0,15.58,19.695,0.46,26.0027,163.0
1,0.0,12.0,15.0,0,6.0,0,0,13.12,15.15,0.39,15.0013,97.0
0,1.0,7.0,6.0,0,0.0,0,2,25.42,28.79,0.83,6.0032,19.0
0,1.0,8.0,7.0,0,1.0,1,2,25.42,29.545,0.78,8.9981,442.0
1,0.0,1.0,6.0,0,3.0,1,2,9.02,12.88,0.93,6.0032,32.0
3,0.0,11.0,21.0,0,0.0,0,2,19.68,23.485,0.77,6.0032,105.0
0,0.0,8.0,11.0,0,6.0,0,3,27.06,29.545,0.89,27.9993,88.0
0,1.0,8.0,9.0,0,4.0,1,2,28.7,32.575,0.7,0.0,412.0
0,1.0,7.0,5.0,0,4.0,1,2,29.52,34.09,0.7,7.0015,40.0
0,0.0,9.0,15.0,0,6.0,0,0,30.34,34.09,0.55,15.0013,480.0
0,1.0,7.0,1.0,0,5.0,1,0,27.06,29.545,0.89,8.9981,11.0
2,0.0,3.0,6.0,0,2.0,1,0,9.02,10.605,0.41,19.9995,50.0
0,0.0,7.0,5.0,0,6.0,0,2,25.42,28.03,0.88,11.0014,15.0
2,1.0,5.0,9.0,0,4.0,1,2,19.68,23.485,0.88,7.0015,304.0
1,1.0,1.0,9.0,0,1.0,1,2,8.200000000000001,11.365,0.86,6.0032,211.0
2,0.0,4.0,10.0,0,5.0,1,0,13.12,15.15,0.66,19.0012,75.0
3,0.0,11.0,21.0,0,4.0,1,0,12.3,14.395,0.42,16.997899999999998,116.0
0,1.0,7.0,14.0,0,6.0,0,0,35.26,38.635000000000005,0.39,16.997899999999998,494.0
3,0.0,11.0,23.0,0,5.0,1,0,10.66,13.635,0.6,8.9981,59.0
2,1.0,6.0,6.0,0,3.0,1,0,19.68,23.485,0.77,0.0,172.0
1,0.0,3.0,10.0,0,3.0,1,0,13.12,15.15,0.49,19.0012,76.0
2,1.0,4.0,19.0,0,3.0,1,2,17.22,21.21,0.77,8.9981,368.0
0,1.0,8.0,5.0,0,3.0,1,0,26.24,29.545,0.78,7.0015,39.0
0,1.0,7.0,6.0,0,3.0,1,0,26.24,28.79,0.89,8.9981,185.0
0,1.0,6.0,21.0,0,6.0,0,0,33.62,38.635000000000005,0.52,11.0014,213.0
2,1.0,6.0,14.0,0,6.0,0,0,29.52,32.575,0.37,15.0013,573.0
1,1.0,2.0,1.0,0,5.0,1,2,11.48,15.15,0.61,6.0032,13.0
2,0.0,6.0,14.0,0,3.0,1,0,37.72,43.94,0.4,16.997899999999998,155.0
1,0.0,2.0,8.0,0,2.0,1,2,4.92,6.0600000000000005,0.8,16.997899999999998,114.0
3,0.0,10.0,10.0,0,1.0,1,2,18.86,22.725,0.82,16.997899999999998,129.0
0,1.0,9.0,20.0,0,3.0,1,0,25.42,31.06,0.57,8.9981,470.0
1,0.0,3.0,2.0,0,3.0,1,0,10.66,13.635,0.52,8.9981,2.0
2,0.0,5.0,16.0,0,4.0,1,2,32.800000000000004,37.12,0.49,23.9994,291.0
3,0.0,10.0,3.0,0,4.0,1,0,20.5,24.24,0.82,31.0009,1.0
0,0.0,8.0,15.0,0,3.0,1,0,31.16,34.09,0.48,30.0026,204.0
1,0.0,12.0,8.0,0,4.0,1,2,8.200000000000001,12.88,0.64,0.0,210.0
2,1.0,5.0,5.0,0,3.0,1,3,22.96,26.515,0.88,16.997899999999998,35.0
0,0.0,8.0,14.0,0,3.0,1,2,31.16,35.605,0.58,15.0013,147.0
3,1.0,11.0,14.0,1,4.0,0,0,19.68,23.485,0.29,0.0,220.0
2,1.0,5.0,19.0,0,1.0,1,0,27.06,31.06,0.69,6.0032,448.0
2,0.0,4.0,3.0,0,0.0,0,0,20.5,24.24,0.94,6.0032,24.0
3,0.0,11.0,2.0,0,0.0,0,0,16.400000000000002,20.455,0.62,19.0012,56.0
3,0.0,10.0,2.0,0,2.0,1,2,21.32,25.0,0.94,8.9981,5.0
1,1.0,1.0,19.0,0,0.0,0,0,6.5600000000000005,8.334999999999999,0.37,11.0014,110.0
1,1.0,2.0,14.0,0,3.0,1,0,25.42,31.06,0.33,15.0013,192.0
1,1.0,3.0,5.0,0,4.0,1,0,19.68,23.485,0.88,11.0014,18.0
2,0.0,6.0,3.0,0,3.0,1,0,20.5,24.24,0.68,16.997899999999998,1.0
0,1.0,9.0,1.0,0,4.0,1,0,22.14,25.76,0.77,6.0032,28.0
2,1.0,4.0,23.0,0,4.0,1,0,16.400000000000002,20.455,0.5,8.9981,136.0
2,0.0,4.0,7.0,0,2.0,1,2,19.68,23.485,0.88,22.0028,134.0
0,0.0,9.0,12.0,0,6.0,0,0,29.52,34.09,0.62,15.0013,404.0
0,0.0,9.0,2.0,0,4.0,1,0,23.78,27.275,0.78,6.0032,25.0
3,1.0,11.0,22.0,0,3.0,1,0,11.48,13.635,0.45,11.0014,154.0
1,0.0,2.0,8.0,0,2.0,1,3,6.5600000000000005,11.365,0.93,0.0,135.0
0,0.0,9.0,8.0,0,5.0,1,0,25.42,29.545,0.78,12.998,456.0
1,0.0,2.0,13.0,0,1.0,1,3,18.86,22.725,0.94,15.0013,32.0
0,0.0,7.0,5.0,1,1.0,0,2,26.24,28.79,0.83,8.9981,4.0
2,0.0,3.0,3.0,0,2.0,1,0,9.84,10.605,0.32,19.9995,3.0
3,0.0,10.0,5.0,0,4.0,1,0,17.22,21.21,0.62,12.998,24.0
2,0.0,4.0,5.0,0,1.0,1,0,18.86,22.725,0.94,12.998,13.0
2,1.0,4.0,20.0,0,5.0,1,0,18.86,22.725,0.31,19.0012,289.0
1,1.0,12.0,8.0,0,0.0,0,0,5.74,8.334999999999999,0.69,7.0015,48.0
2,1.0,5.0,0.0,0,3.0,1,0,25.42,29.545,0.78,8.9981,47.0
3,0.0,9.0,10.0,0,4.0,1,0,26.24,30.305,0.65,12.998,127.0
1,0.0,1.0,19.0,0,0.0,0,0,7.38,9.85,0.47,8.9981,61.0
2,1.0,5.0,2.0,0,1.0,1,3,22.96,26.515,0.94,16.997899999999998,11.0
1,0.0,3.0,15.0,0,2.0,1,0,13.94,18.18,0.34,0.0,64.0
0,1.0,7.0,0.0,0,6.0,0,0,31.98,37.88,0.66,8.9981,150.0
1,0.0,1.0,21.0,0,1.0,1,3,6.5600000000000005,9.85,0.59,6.0032,56.0
1,1.0,3.0,19.0,0,5.0,1,0,17.22,21.21,0.28,40.9973,244.0
1,0.0,2.0,3.0,1,1.0,0,2,13.94,15.15,0.42,19.9995,5.0
2,0.0,5.0,19.0,0,0.0,0,0,22.96,26.515,0.83,7.0015,231.0
3,0.0,12.0,22.0,0,5.0,1,2,12.3,15.15,0.49,11.0014,106.0
3,1.0,9.0,1.0,0,2.0,1,0,18.04,21.97,0.72,8.9981,13.0
0,1.0,7.0,17.0,0,2.0,1,0,31.98,35.605,0.49,12.998,872.0
2,0.0,5.0,18.0,0,2.0,1,0,34.44,40.15,0.53,12.998,417.0
3,1.0,12.0,6.0,0,3.0,1,0,9.84,12.88,0.75,6.0032,112.0
3,0.0,12.0,12.0,0,4.0,1,0,11.48,12.88,0.52,22.0028,156.0
3,0.0,11.0,23.0,0,6.0,0,0,11.48,15.909999999999998,0.7,0.0,85.0
2,1.0,5.0,1.0,1,1.0,0,2,25.42,29.545,0.78,19.9995,59.0
0,1.0,8.0,14.0,0,3.0,1,0,31.16,34.09,0.45,7.0015,266.0
3,0.0,10.0,10.0,0,1.0,1,0,21.32,25.0,0.45,11.0014,135.0
2,0.0,4.0,19.0,1,5.0,0,0,17.22,21.21,0.77,26.0027,209.0
1,0.0,12.0,13.0,0,6.0,0,0,13.94,15.15,0.39,19.9995,121.0
1,0.0,2.0,1.0,0,5.0,1,0,18.04,21.97,0.72,15.0013,8.0
3,0.0,11.0,14.0,0,6.0,0,0,17.22,21.21,0.35,8.9981,386.0
3,0.0,10.0,8.0,0,1.0,1,2,20.5,24.24,0.51,16.997899999999998,414.0
1,0.0,3.0,22.0,0,6.0,0,0,16.400000000000002,20.455,0.37,22.0028,72.0
3,1.0,10.0,9.0,0,4.0,1,2,26.24,28.79,0.89,12.998,359.0
0,1.0,6.0,8.0,0,3.0,1,0,25.42,31.06,0.43,22.0028,687.0
2,0.0,4.0,13.0,0,1.0,1,0,28.7,32.575,0.65,15.0013,203.0
1,0.0,3.0,10.0,0,2.0,1,0,9.84,10.605,0.52,19.0012,68.0
3,0.0,10.0,20.0,0,1.0,1,0,16.400000000000002,20.455,0.66,6.0032,172.0
0,0.0,8.0,15.0,0,1.0,1,0,28.7,31.82,0.42,11.0014,220.0
2,1.0,5.0,16.0,0,5.0,1,0,31.98,35.605,0.52,15.0013,584.0
0,0.0,9.0,16.0,0,6.0,0,0,22.14,25.76,0.68,16.997899999999998,305.0
3,0.0,12.0,18.0,0,0.0,0,0,9.84,11.365,0.48,12.998,163.0
0,0.0,7.0,5.0,0,3.0,1,0,27.880000000000003,31.82,0.83,6.0032,35.0
2,1.0,5.0,18.0,0,3.0,1,3,21.32,25.0,0.77,39.0007,372.0
0,1.0,8.0,10.0,0,1.0,1,0,30.34,34.85,0.7,15.0013,213.0
1,1.0,2.0,0.0,0,3.0,1,0,13.12,17.424999999999997,0.57,0.0,22.0
3,0.0,12.0,18.0,0,5.0,1,0,16.400000000000002,20.455,0.5,0.0,372.0
1,1.0,2.0,16.0,0,2.0,1,0,17.22,21.21,0.28,6.0032,287.0
0,0.0,7.0,19.0,0,6.0,0,2,33.62,40.15,0.59,8.9981,217.0
2,0.0,3.0,1.0,0,3.0,1,3,13.94,15.909999999999998,0.76,15.0013,7.0
2,1.0,4.0,14.0,0,6.0,0,0,17.22,21.21,0.38,7.0015,440.0
2,0.0,6.0,10.0,0,2.0,1,0,25.42,31.06,0.46,15.0013,130.0
2,1.0,4.0,23.0,0,1.0,1,0,13.12,15.909999999999998,0.76,11.0014,59.0
1,1.0,12.0,20.0,0,5.0,1,0,11.48,13.635,0.41,16.997899999999998,112.0
3,1.0,11.0,6.0,0,2.0,1,2,13.94,16.665,0.71,11.0014,148.0
2,1.0,5.0,4.0,0,5.0,1,0,17.22,21.21,0.5,12.998,9.0
0,0.0,7.0,4.0,0,1.0,1,0,26.24,29.545,0.78,11.0014,4.0
2,1.0,5.0,13.0,0,5.0,1,2,26.24,30.305,0.73,0.0,278.0
0,1.0,9.0,15.0,0,6.0,0,2,27.880000000000003,31.82,0.34,19.0012,654.0
3,1.0,9.0,8.0,0,0.0,0,0,19.68,23.485,0.55,23.9994,175.0
3,0.0,10.0,22.0,0,4.0,1,0,14.76,15.909999999999998,0.66,32.9975,111.0
0,1.0,8.0,6.0,0,3.0,1,0,24.6,29.545,0.73,12.998,181.0
0,1.0,8.0,2.0,0,3.0,1,0,26.24,28.79,0.83,7.0015,13.0
3,0.0,12.0,23.0,0,0.0,0,0,8.200000000000001,12.88,0.69,0.0,35.0
0,1.0,8.0,23.0,0,4.0,1,0,28.7,33.335,0.74,7.0015,152.0
0,1.0,7.0,13.0,1,3.0,0,0,36.9,40.91,0.35,0.0,499.0
1,1.0,1.0,21.0,0,2.0,1,0,13.12,16.665,0.66,6.0032,116.0
3,0.0,11.0,9.0,0,1.0,1,2,19.68,23.485,0.67,22.0028,233.0
1,0.0,3.0,12.0,0,0.0,0,0,18.86,22.725,0.38,26.0027,194.0
0,0.0,9.0,6.0,0,2.0,1,2,22.14,25.76,0.88,12.998,114.0
1,1.0,12.0,12.0,1,2.0,0,0,13.12,16.665,0.76,6.0032,114.0
0,1.0,7.0,18.0,0,2.0,1,0,31.16,35.605,0.62,22.0028,877.0
3,1.0,11.0,5.0,0,4.0,1,2,12.3,14.395,0.61,15.0013,37.0
0,1.0,7.0,15.0,0,4.0,1,0,37.72,41.665,0.33,23.9994,254.0
3,0.0,9.0,10.0,0,5.0,1,0,24.6,30.305,0.64,0.0,168.0
3,1.0,11.0,11.0,0,3.0,1,0,13.12,15.909999999999998,0.45,11.0014,146.0
0,0.0,8.0,2.0,0,3.0,1,0,23.78,27.275,0.68,8.9981,6.0
0,1.0,9.0,2.0,0,3.0,1,2,22.14,25.76,0.64,22.0028,3.0
1,1.0,1.0,23.0,0,5.0,1,0,7.38,9.09,0.47,12.998,65.0
1,0.0,1.0,8.0,0,4.0,1,0,9.02,10.605,0.55,19.0012,249.0
3,0.0,10.0,14.0,0,5.0,1,0,25.42,31.06,0.5,0.0,256.0
2,1.0,5.0,2.0,0,5.0,1,0,18.86,22.725,0.44,11.0014,31.0
2,1.0,5.0,3.0,0,4.0,1,0,25.42,30.305,0.69,6.0032,8.0
1,1.0,12.0,5.0,0,1.0,1,0,6.5600000000000005,7.575,0.64,12.998,9.0
3,0.0,9.0,22.0,0,3.0,1,0,24.6,27.275,0.88,6.0032,87.0
1,1.0,2.0,14.0,0,4.0,1,0,16.400000000000002,20.455,0.76,7.0015,141.0
1,1.0,3.0,12.0,0,1.0,1,0,19.68,23.485,0.39,15.0013,221.0
1,1.0,12.0,8.0,0,1.0,1,0,5.74,7.575,0.69,8.9981,196.0
1,0.0,1.0,0.0,0,6.0,0,0,9.02,9.85,0.64,23.9994,28.0
2,0.0,3.0,12.0,0,3.0,1,2,13.94,16.665,0.46,11.0014,80.0
2,1.0,5.0,21.0,0,2.0,1,3,24.6,27.275,0.88,30.0026,71.0
0,0.0,8.0,21.0,0,2.0,1,0,32.800000000000004,37.12,0.52,15.0013,254.0
1,1.0,3.0,16.0,0,1.0,1,0,25.42,31.06,0.35,30.0026,332.0
2,1.0,6.0,19.0,0,1.0,1,2,25.42,29.545,0.73,6.0032,463.0
2,0.0,4.0,23.0,0,2.0,1,0,12.3,14.395,0.49,19.0012,26.0
0,0.0,9.0,20.0,0,5.0,1,0,26.24,28.03,0.94,6.0032,210.0
3,0.0,11.0,3.0,1,5.0,0,0,12.3,14.395,0.61,12.998,6.0
1,1.0,1.0,4.0,0,3.0,1,0,13.94,14.395,0.46,35.0008,1.0
1,0.0,2.0,20.0,0,4.0,1,0,8.200000000000001,11.365,0.47,6.0032,109.0
3,0.0,11.0,2.0,0,6.0,0,0,9.84,12.12,0.56,11.0014,46.0
2,0.0,4.0,10.0,0,5.0,1,2,14.76,17.424999999999997,0.62,12.998,136.0
1,0.0,3.0,22.0,0,2.0,1,0,9.84,13.635,0.62,7.0015,47.0
2,1.0,4.0,20.0,0,6.0,0,2,15.58,19.695,0.66,0.0,102.0
3,1.0,10.0,7.0,0,5.0,1,0,14.76,18.18,0.81,6.0032,392.0
1,1.0,3.0,9.0,0,4.0,1,0,19.68,23.485,0.77,6.0032,315.0
1,0.0,2.0,13.0,0,5.0,1,2,10.66,12.88,0.5,15.0013,82.0
3,1.0,11.0,11.0,0,6.0,0,0,16.400000000000002,20.455,0.58,7.0015,466.0
2,1.0,6.0,2.0,0,5.0,1,0,22.96,26.515,0.83,7.0015,15.0
2,0.0,3.0,7.0,0,4.0,1,3,10.66,12.88,1.0,15.0013,108.0
3,0.0,11.0,19.0,0,5.0,1,0,16.400000000000002,20.455,0.37,23.9994,196.0
2,1.0,3.0,4.0,0,0.0,0,2,17.22,21.21,0.94,22.0028,8.0
2,0.0,5.0,22.0,0,6.0,0,0,27.06,30.305,0.78,15.0013,161.0
2,1.0,5.0,5.0,0,3.0,1,2,25.42,29.545,0.78,8.9981,41.0
0,0.0,8.0,0.0,0,2.0,1,0,22.96,26.515,0.73,8.9981,27.0
2,1.0,4.0,7.0,0,3.0,1,2,18.04,21.97,0.62,0.0,366.0
1,0.0,12.0,6.0,0,5.0,1,0,9.84,12.88,0.7,6.0032,32.0
1,0.0,1.0,21.0,0,2.0,1,2,9.02,12.12,0.93,7.0015,41.0
0,1.0,6.0,18.0,0,3.0,1,0,32.800000000000004,34.85,0.27,22.0028,804.0
